"chr1","18612129","18612442","chr1","19820365","19820672","32","1208236"
"chr1","35520442","35520770","chr21","31940385","31940722","58","3580057"
"chr1","54918970","54919283","chr1","56134424","56134735","31","1215454"
"chr1","113901290","113901594","chr1","124791295","124791601","44","10890005"
"chr1","124387245","124387555","chr1","129030988","129031294","23","4643743"
"chr1","139591578","139591853","chr1","207121642","207121923","30","67530064"
"chr1","160694090","160694388","chr1","185803020","185803328","30","25108930"
"chr1","218627874","218628166","chr1","222646199","222646493","34","4018325"
"chr1","91681","91926","chr9","136610688","136610933","35","136519007"
"chr1","218302","218557","chr1","1085574","1085835","33","867272"
"chr1","287443","287699","chr1","7981832","7982082","33","7694389"
"chr1","288782","289084","chr14","33935464","33935767","31","33646682"
"chr1","371599","371909","chr15","71338595","71338908","41","70966996"
"chr1","446800","447092","chr1","1314422","1314711","30","867622"
"chr1","493467","493630","chr7","104360233","104360393","24","103866766"
"chr1","493923","494059","chr1","153290305","153290440","23","152796382"
"chr1","533895","534203","chr1","1426045","1426349","51","892150"
"chr1","562664","562958","chr1","1426045","1426349","42","863381"
"chr1","610383","610659","chr7","81982934","81983210","39","81372551"
"chr1","614672","614861","chr1","158262445","158262622","39","157647773"
"chr1","702150","702418","chrX","131621147","131621422","46","130918997"
"chr1","705604","705855","chrX","100793254","100793504","35","100087650"
"chr1","783552","783811","chr1","1633471","1633755","48","849919"
"chr1","786107","786408","chr14","88608708","88609017","38","87822601"
"chr1","813574","813855","chr1","1655296","1655588","37","841722"
"chr1","851607","851908","chr1","1692116","1692417","34","840509"
"chr1","913121","913424","chr3","122810729","122811032","40","121897608"
"chr1","917148","917449","chr15","32392970","32393273","30","31475822"
"chr1","979543","979850","chr10","45726219","45726531","32","44746676"
"chr1","982841","983127","chr1","1818026","1818321","40","835185"
"chr1","1132724","1133028","chr1","63398333","63398633","43","62265609"
"chr1","1160510","1160523","chr19","62847612","62847625","1","61687102"
"chr1","1160550","1160834","chr3","174332347","174332632","39","173171797"
"chr1","1161439","1161751","chr1","1984549","1984857","29","823110"
"chr1","1251226","1251538","chr1","2061595","2061905","32","810369"
"chr1","1277283","1277589","chr1","2085591","2085898","25","808308"
"chr1","1658793","1659102","chr18","42593745","42594053","40","40934952"
"chr1","2009373","2009686","chr14","62547861","62548169","37","60538488"
"chr1","2217034","2217355","chr5","136834209","136834528","46","134617175"
"chr1","2317112","2317416","chrX","40711516","40711829","42","38394404"
"chr1","2397647","2397923","chr1","3241190","3241464","28","843543"
"chr1","2735754","2736055","chr1","3557233","3557526","25","821479"
"chr1","2813062","2813379","chr8","119360324","119360631","40","116547262"
"chr1","2862761","2863074","chr1","40985646","40985953","35","38122885"
"chr1","3335526","3335824","chr21","26030312","26030612","34","22694786"
"chr1","3584285","3584575","chr16","8823816","8824107","28","5239531"
"chr1","3604518","3604814","chr1","4268767","4269063","14","664249"
"chr1","3672921","3673230","chr1","4333582","4333894","33","660661"
"chr1","3699629","3699948","chr13","24283697","24284012","56","20584068"
"chr1","3753171","3753478","chr1","4416151","4416455","32","662980"
"chr1","3755501","3755799","chr12","63424198","63424492","29","59668697"
"chr1","4124880","4125180","chr11","10649389","10649690","39","6524509"
"chr1","4219243","4219558","chr4","38030946","38031257","50","33811703"
"chr1","4427467","4427564","chr6","18091555","18091646","15","13664088"
"chr1","4456132","4456447","chr14","44290480","44290789","36","39834348"
"chr1","4822025","4822333","chr10","95880744","95881047","35","91058719"
"chr1","4824525","4824815","chr15","95861286","95861581","40","91036761"
"chr1","4905332","4905559","chr20","51152234","51152463","34","46246902"
