"chr1","99352366","99352582","chr14","100845255","100845471","7","1492889"
"chr1","109969242","109969526","chr14","111431103","111431389","5","1461861"
"chr1","117309365","117309668","chr14","119008057","119008361","10","1698692"
"chr1","47819","48117","chr14","47514","47813","7","305"
"chr1","84063","84280","chr3","38839947","38840148","51","38755884"
"chr1","84953","85207","chr2","94170908","94171161","61","94085955"
"chr1","160095","160264","chr14","167414","167576","13","7319"
"chr1","179333","179607","chr1","186907121","186907386","61","186727788"
"chr1","182324","182580","chr9","98269021","98269274","65","98086697"
"chr1","245495","245557","chr15","7113479","7113535","18","6867984"
"chr1","267716","267842","chr14","295748","295881","12","28032"
"chr1","274078","274170","chr14","302961","303053","2","28883"
"chr1","283578","283879","chr14","311703","312005","6","28125"
"chr1","284019","284120","chr14","312148","312249","1","28129"
"chr1","375113","375258","chr2","101380040","101380184","33","101004927"
"chr1","401715","401931","chr11","52074315","52074526","39","51672600"
"chr1","457879","458056","chr11","51724204","51724379","39","51266325"
"chr1","465987","466238","chr19","14317564","14317811","59","13851577"
"chr1","494261","494541","chr4","156314409","156314679","76","155820148"
"chr1","544266","544416","chr4","25054261","25054417","30","24509995"
"chr1","547852","548157","chr14","591451","591753","7","43599"
"chr1","681670","681697","chr12","61636245","61636272","5","60954575"
"chr1","681993","682267","chr14","725884","726163","13","43891"
"chr1","714917","715022","chr14","760978","761084","3","46061"
"chr1","715268","715351","chr14","761327","761404","10","46059"
"chr1","735630","735853","chr14","781308","781534","8","45678"
"chr1","742102","742278","chr10","79442039","79442211","41","78699937"
"chr1","747378","747508","chr14","784676","784806","5","37298"
"chr1","753055","753346","chr14","790281","790522","61","37226"
"chr1","758368","758665","chr14","795856","796155","10","37488"
"chr1","1175071","1175289","chr14","1202745","1202960","13","27674"
"chr1","1288457","1288771","chr14","1318745","1319013","54","30288"
"chr1","1300463","1300734","chr14","1330280","1330527","41","29817"
"chr1","1304412","1304724","chr14","1334621","1334917","32","30209"
"chr1","1317678","1317918","chr14","1348372","1348612","8","30694"
"chr1","1319578","1319701","chr14","1349958","1350084","7","30380"
"chr1","1328514","1328806","chr14","1359110","1359395","15","30596"
"chr1","1398443","1398648","chr14","1426356","1426561","3","27913"
"chr1","1402872","1403030","chr14","1431677","1431835","2","28805"
"chr1","1533952","1534131","chr6","130708495","130708670","41","129174543"
"chr1","1604653","1604966","chr14","1621119","1621407","38","16466"
"chr1","1608732","1608903","chr16","72816142","72816311","35","71207410"
"chr1","1669216","1669503","chr14","1685496","1685783","7","16280"
"chr1","1763816","1763903","chr1","162903354","162903433","31","161139538"
"chr1","1763961","1763973","chr1","74562645","74562655","4","72798684"
"chr1","1985082","1985385","chr14","2005809","2006099","20","20727"
"chr1","1986831","1986856","chr1","123639936","123639959","6","121653105"
"chr1","1986890","1987126","chr16","25113636","25113867","60","23126746"
"chr1","1987304","1987503","chr19","44100006","44100206","52","42112702"
"chr1","1990166","1990461","chr14","2009349","2009643","15","19183"
"chr1","2127705","2127989","chr14","2143468","2143741","20","15763"
"chr1","2136116","2136412","chr15","17816055","17816351","60","15679939"
"chr1","2201715","2201996","chr14","2215758","2216016","28","14043"
"chr1","2202001","2202157","chr3","40630881","40631036","32","38428880"
"chr1","2226868","2227033","chrX","113320960","113321125","30","111094092"
"chr1","2284046","2284150","chr9","60502461","60502567","26","58218415"
"chr1","2288554","2288748","chr14","2306653","2306846","12","18099"
"chr1","2289318","2289375","chr14","2307418","2307475","1","18100"
"chr1","2340491","2340657","chrX","112736137","112736296","34","110395646"
"chr1","2364573","2364597","chr5","88695781","88695805","6","86331208"
"chr1","2364624","2364906","chr14","2382110","2382419","34","17486"
"chr1","2441505","2441644","chr12","56734952","56735077","35","54293447"
"chr1","2567525","2567811","chr14","2589365","2589651","6","21840"
"chr1","2576179","2576416","chr4","160303957","160304185","52","157727778"
"chr1","2669120","2669410","chr14","2691302","2691590","7","22182"
"chr1","2766688","2766796","chr14","2788570","2788678","2","21882"
"chr1","2767128","2767255","chr14","2789011","2789138","2","21883"
"chr1","2784886","2785177","chr14","2807420","2807711","9","22534"
"chr1","2792616","2792901","chr14","2815732","2816018","3","23116"
"chr1","2805924","2806220","chr14","2828330","2828574","55","22406"
"chr1","2836648","2836913","chr14","2857683","2857948","18","21035"
"chr1","2836957","2837017","chr4","133170908","133170975","14","130333951"
"chr1","2837051","2837110","chr18","231364","231423","13","2605687"
"chr1","2848348","2848652","chr14","2869515","2869810","16","21167"
"chr1","2863496","2863677","chr14","2883810","2883993","12","20314"
"chr1","2888338","2888631","chr1","110994436","110994742","65","108106098"
"chr1","2902023","2902320","chr14","2917217","2917511","7","15194"
"chr1","2971979","2972045","chr3","55097668","55097728","19","52125689"
"chr1","3078253","3078563","chr14","3096193","3096507","13","17940"
"chr1","3138546","3138851","chr14","3158366","3158671","7","19820"
"chr1","3173833","3174121","chr14","3212095","3212381","17","38262"
"chr1","3183901","3184209","chr14","3220176","3220489","18","36275"
"chr1","3211313","3211601","chr14","3248145","3248433","7","36832"
"chr1","3230455","3230499","chr9","30382179","30382225","7","27151724"
"chr1","3230530","3230710","chr8","38485023","38485195","36","35254493"
"chr1","3273054","3273349","chr14","3309126","3309431","24","36072"
"chr1","3309160","3309465","chr14","3345341","3345646","6","36181"
"chr1","3312956","3313244","chr14","3349151","3349435","7","36195"
"chr1","3357948","3358240","chr14","3390498","3390794","20","32550"
"chr1","3368788","3369088","chr14","3399544","3399844","5","30756"
"chr1","3414360","3414641","chr14","3442614","3442902","19","28254"
"chr1","3432429","3432700","chr14","3459439","3459711","4","27010"
"chr1","3437047","3437277","chr14","3463850","3464070","16","26803"
"chr1","3460944","3461263","chr14","3486942","3487260","16","25998"
"chr1","3461272","3461407","chr14","3487276","3487404","10","26004"
"chr1","3470816","3471112","chr14","3496231","3496527","14","25415"
"chr1","3629456","3629772","chr14","3697762","3698076","14","68306"
"chr1","3643078","3643281","chr10","70626682","70626872","50","66983604"
"chr1","3677839","3678109","chr14","3736134","3736412","12","58295"
"chr1","3678500","3678808","chr14","3736782","3737090","11","58282"
"chr1","3695234","3695429","chr14","3752477","3752672","3","57243"
"chr1","3714126","3714398","chr14","3770660","3770932","7","56534"
"chr1","3764854","3765093","chr4","85639120","85639371","72","81874266"
"chr1","3787084","3787363","chr14","3842092","3842389","30","55008"
"chr1","3811547","3811639","chr14","3863817","3863912","3","52270"
"chr1","3852300","3852611","chr14","3905188","3905506","16","52888"
"chr1","3858324","3858555","chr7","136535104","136535329","62","132676780"
"chr1","3884006","3884272","chr14","3936267","3936540","25","52261"
"chr1","3915711","3915965","chr1","212168453","212168717","66","208252742"
"chr1","3962588","3962841","chr9","30178291","30178545","72","26215703"
"chr1","3982395","3982691","chr2","84168215","84168483","95","80185820"
"chr1","4010842","4011154","chr14","4061617","4061899","35","50775"
"chr1","4042624","4042946","chr14","4093017","4093345","22","50393"
"chr1","4056747","4057022","chr14","4107716","4108000","16","50969"
"chr1","4057685","4057981","chr14","4108521","4108817","6","50836"
"chr1","4122106","4122309","chr14","4174530","4174733","5","52424"
"chr1","4133687","4134006","chr14","4186791","4187103","15","53104"
"chr1","4171149","4171310","chr1","25331767","25331922","42","21160618"
"chr1","4174437","4174720","chr14","4227776","4228060","8","53339"
"chr1","4177348","4177457","chr14","4230564","4230673","4","53216"
"chr1","4180531","4180824","chr14","4233793","4234071","18","53262"
"chr1","4191384","4191560","chr14","4244307","4244483","4","52923"
"chr1","4210234","4210521","chr14","4261378","4261661","10","51144"
"chr1","4215854","4215981","chr14","4266739","4266866","1","50885"
"chr1","4228014","4228309","chr14","4278267","4278562","7","50253"
"chr1","4235026","4235153","chr14","4285646","4285773","3","50620"
"chr1","4243983","4244260","chr14","4294656","4294957","28","50673"
"chr1","4266634","4266911","chr14","4317539","4317796","24","50905"
"chr1","4267630","4267924","chr14","4318511","4318805","5","50881"
"chr1","4271508","4271625","chr14","4323331","4323448","1","51823"
"chr1","4278292","4278602","chr14","4327895","4328204","6","49603"
"chr1","4285808","4285928","chr14","4337429","4337560","14","51621"
"chr1","4292542","4292708","chr15","47495549","47495725","38","43203007"
"chr1","4292720","4293003","chr14","4344600","4344880","48","51880"
"chr1","4296273","4296403","chr14","4348126","4348256","6","51853"
"chr1","4312691","4312745","chr7","84219813","84219866","14","79907122"
"chr1","4313351","4313499","chr14","4366441","4366591","4","53090"
"chr1","4314834","4315141","chr6","74722155","74722466","64","70407321"
"chr1","4333784","4334110","chr14","4388765","4389093","21","54981"
"chr1","4339386","4339653","chr2","159938043","159938325","63","155598657"
"chr1","4351514","4351690","chr14","4405218","4405394","9","53704"
"chr1","4352000","4352136","chr14","4405709","4405842","13","53709"
"chr1","4366983","4367289","chr14","4421164","4421458","31","54181"
"chr1","4381129","4381236","chr3","111301920","111302026","11","106920791"
"chr1","4384322","4384377","chr4","116454888","116454938","15","112070566"
"chr1","4412852","4413011","chr18","20706351","20706507","32","16293499"
"chr1","4497135","4497347","chr20","35094996","35095206","47","30597861"
"chr1","4497483","4497658","chr9","60492853","60493037","35","55995370"
"chr1","4551367","4551662","chr14","4606034","4606314","23","54667"
"chr1","4552438","4552476","chr14","4607038","4607076","1","54600"
"chr1","4603280","4603592","chr14","4656822","4657134","6","53542"
"chr1","4708560","4708763","chr14","4761246","4761454","9","52686"
"chr1","4769031","4769267","chr14","4827520","4827745","18","58489"
"chr1","4781003","4781313","chr14","4839780","4840091","12","58777"
"chr1","4846127","4846433","chr2","143070309","143070614","66","138224182"
"chr1","4864528","4864830","chr14","4929241","4929549","23","64713"
"chr1","4869592","4869843","chr14","4933599","4933863","21","64007"
"chr1","4870767","4871035","chr14","4932354","4932621","9","61587"
"chr1","4890864","4891029","chr7","137325995","137326168","38","132435131"
"chr1","4977585","4977863","chr14","5039973","5040237","26","62388"
"chr1","5013099","5013282","chr5","154760857","154761032","51","149747758"
"chr1","5033870","5034074","chr14","5099594","5099795","11","65724"
"chr1","5115143","5115257","chr14","5178479","5178593","4","63336"
"chr1","5156594","5156884","chr14","5217991","5218303","26","61397"
"chr1","5156922","5156943","chr2","78855825","78855845","6","73698903"
"chr1","5157327","5157611","chr14","5218796","5219081","8","61469"
"chr1","5158592","5158870","chr14","5220051","5220343","45","61459"
"chr1","5198806","5198958","chr1","19925804","19925957","32","14726998"
"chr1","5367660","5367766","chr14","5418083","5418191","3","50423"
"chr1","5375502","5375783","chr14","5425284","5425585","46","49782"
"chr1","5421274","5421539","chr19","2507487","2507757","61","2913787"
"chr1","5460821","5461150","chr10","32158976","32159276","95","26698155"
"chr1","5538632","5538928","chr14","5578488","5578781","21","39856"
"chr1","5590948","5591233","chr14","5631291","5631570","16","40343"
"chr1","5610510","5610681","chr7","28150754","28150915","44","22540244"
"chr1","5644286","5644501","chr18","33731593","33731805","42","28087307"
"chr1","5670950","5671253","chr14","5711046","5711355","14","40096"
"chr1","5707348","5707608","chr14","5752464","5752726","7","45116"
"chr1","5708355","5708504","chr15","38116471","38116626","38","32408116"
"chr1","5723303","5723437","chr3","116854766","116854898","29","111131463"
"chr1","5726965","5727267","chr14","5772236","5772541","12","45271"
"chr1","5747836","5748142","chr14","5795920","5796227","9","48084"
"chr1","5760025","5760336","chr1","39092983","39093291","53","33332958"
"chr1","5761054","5761364","chr14","5810234","5810544","7","49180"
"chr1","5833530","5833640","chr1","93173075","93173185","19","87339545"
"chr1","5837482","5837715","chr14","5889672","5889905","2","52190"
"chr1","5859715","5860042","chr14","5911518","5911818","43","51803"
"chr1","5910851","5911044","chr3","43682713","43682905","43","37771862"
"chr1","5961863","5962143","chr14","6047795","6048074","5","85932"
"chr1","5973407","5973698","chrUn_NW_014808487v1","584","875","2","5972823"
"chr1","6001980","6002264","chr14","6088846","6089131","8","86866"
"chr1","6004842","6005083","chr14","6091709","6091949","5","86867"
"chr1","6032331","6032546","chr14","6120596","6120822","13","88265"
"chr1","6044255","6044552","chr14","6133567","6133865","3","89312"
"chr1","6045059","6045328","chr14","6134372","6134641","5","89313"
"chr1","6058917","6059212","chr10","86087988","86088272","69","80029071"
"chr1","6059609","6059915","chr14","6149327","6149623","32","89718"
"chr1","6060716","6061014","chr14","6150419","6150733","19","89703"
"chr1","6065129","6065416","chr14","6155149","6155437","10","90020"
"chr1","6098288","6098540","chr13","72111918","72112163","58","66013630"
"chr1","6141139","6141482","chr14","6232526","6232863","12","91387"
"chr1","6146510","6146804","chr14","6239170","6239464","10","92660"
"chr1","6172128","6172206","chr9","51508715","51508797","21","45336587"
"chr1","6196023","6196135","chr14","6291238","6291350","2","95215"
"chr1","6202484","6202790","chr14","6297923","6298232","14","95439"
"chr1","6217721","6218010","chr14","6313746","6314035","6","96025"
"chr1","6242326","6242618","chr14","6342050","6342346","7","99724"
"chr1","6242816","6243115","chr4","68334761","68335060","60","62091945"
"chr1","6250984","6251265","chr14","6348326","6348607","3","97342"
"chr1","6254862","6255163","chr14","6352455","6352757","6","97593"
"chr1","6289493","6289804","chr14","6388773","6389092","14","99280"
"chr1","6292061","6292353","chr4","35471988","35472278","64","29179927"
"chr1","6313264","6313441","chr6","76594838","76595018","44","70281574"
"chr1","6326125","6326388","chr14","6433025","6433298","14","106900"
"chr1","6330356","6330668","chr14","6437173","6437494","13","106817"
"chr1","6330680","6330956","chr14","6437503","6437781","12","106823"
"chr1","6339402","6339559","chr1","51440134","51440293","31","45100732"
"chr1","6347040","6347337","chr14","6454499","6454819","29","107459"
"chr1","6347643","6347859","chr14","6455103","6455310","12","107460"
"chr1","6354404","6354709","chr14","6461860","6462164","5","107456"
"chr1","6409217","6409503","chr14","6512747","6513033","6","103530"
"chr1","6463231","6463540","chr14","6568372","6568664","25","105141"
"chr1","6464000","6464306","chr1","62195366","62195671","52","55731366"
"chr1","6539558","6539853","chr14","6650785","6651080","22","111227"
"chr1","6547966","6548216","chr11","50418617","50418873","43","43870651"
"chr1","6553619","6553750","chr14","6664849","6664980","4","111230"
"chr1","6554599","6554900","chr14","6665829","6666138","15","111230"
"chr1","6634892","6635222","chr14","6747151","6747481","5","112259"
"chr1","6688249","6688430","chr14","6800407","6800588","4","112158"
"chr1","6688742","6688783","chr14","6800904","6800944","6","112162"
"chr1","6746890","6747117","chr14","6862253","6862481","4","115363"
"chr1","6749006","6749309","chr9","23116704","23116994","66","16367698"
"chr1","6753391","6753685","chr14","6868527","6868825","14","115136"
"chr1","6802436","6802580","chr1","122059382","122059521","32","115256946"
"chr1","6817593","6817892","chr14","6936926","6937217","12","119333"
"chr1","6837470","6837817","chr5","25773437","25773764","85","18935967"
"chr1","6841916","6842049","chr14","6961157","6961292","5","119241"
"chr1","6842341","6842389","chr14","6961591","6961639","2","119250"
"chr1","6842698","6842820","chr14","6961952","6962060","16","119254"
"chr1","6882374","6882537","chr14","7002991","7003156","19","120617"
"chr1","6883801","6883938","chrX","128431081","128431216","25","121547280"
"chr1","6884238","6884380","chr9","82524514","82524665","37","75640276"
"chr1","6887450","6887733","chr14","7008046","7008329","5","120596"
"chr1","6919570","6919867","chr14","7044887","7045180","8","125317"
"chr1","6926108","6926403","chr14","7051780","7052083","11","125672"
"chr1","6926552","6926810","chr14","7052844","7053103","8","126292"
"chr1","6957031","6957328","chr14","7083306","7083603","2","126275"
"chr1","6965144","6965444","chr14","7092723","7093027","8","127579"
"chr1","7023935","7024201","chr14","7152569","7152835","8","128634"
"chr1","7024291","7024429","chr14","7153246","7153366","30","128955"
"chr1","7040380","7040646","chr14","7170944","7171214","8","130564"
"chr1","7049500","7049651","chr7","33882908","33883056","34","26833408"
"chr1","7052210","7052504","chr14","7183244","7183546","14","131034"
"chr1","7059771","7059988","chr14","7190700","7190918","3","130929"
"chr1","7060823","7060985","chr14","7192060","7192219","6","131237"
"chr1","7061286","7061416","chr14","7192514","7192644","4","131228"
"chr1","7068443","7068556","chr14","7200591","7200707","7","132148"
"chr1","7088882","7089196","chr14","7221129","7221435","14","132247"
"chr1","7092250","7092522","chr14","7224483","7224780","32","132233"
"chr1","7095900","7096182","chr14","7227622","7227904","8","131722"
"chr1","7097145","7097372","chr14","7228544","7228773","8","131399"
"chr1","7107926","7108230","chr14","7240533","7240832","10","132607"
"chr1","7110051","7110178","chr14","7242962","7243088","1","132911"
"chr1","7114696","7114987","chr14","7248345","7248636","6","133649"
"chr1","7116469","7116736","chr14","7250123","7250388","12","133654"
"chr1","7144007","7144322","chr14","7280472","7280790","14","136465"
"chr1","7148124","7148428","chr14","7285525","7285829","7","137401"
"chr1","7159427","7159551","chr14","7297106","7297230","5","137679"
"chr1","7160370","7160679","chr3","41216080","41216386","67","34055710"
"chr1","7162729","7163060","chr14","7300414","7300742","4","137685"
"chr1","7171263","7171398","chr10","14245503","14245639","29","7074240"
"chr1","7171689","7171733","chr14","11117061","11117096","16","3945372"
"chr1","7181173","7181446","chr14","7320409","7320684","8","139236"
"chr1","7184691","7184801","chr14","7324190","7324301","1","139499"
"chr1","7189987","7190115","chr14","7329269","7329371","27","139282"
"chr1","7190420","7190579","chr14","7330025","7330187","5","139605"
"chr1","7252280","7252468","chr14","7396634","7396822","1","144354"
"chr1","7260130","7260273","chr2","101380040","101380184","32","94119910"
"chr1","7271021","7271082","chr6","33931797","33931855","18","26660776"
"chr1","7302060","7302184","chr16","57734667","57734789","18","50432607"
"chr1","7321876","7322114","chr8","38273099","38273336","63","30951223"
"chr1","7328156","7328331","chrX","5313319","5313490","28","2014837"
"chr1","7328628","7328639","chr3","159381299","159381311","3","152052671"
"chr1","7340181","7340337","chr14","7483231","7483387","3","143050"
"chr1","7349476","7349776","chr14","7492847","7493144","7","143371"
"chr1","7372665","7372986","chr14","7516728","7517047","7","144063"
"chr1","7373371","7373646","chr19","30262919","30263190","57","22889548"
"chr1","7449757","7449890","chr14","7595659","7595791","4","145902"
"chr1","7450205","7450336","chr14","7596099","7596230","2","145894"
"chr1","7453135","7453407","chr14","7599173","7599445","6","146038"
"chr1","7459266","7459432","chr14","7605211","7605378","5","145945"
"chr1","7466247","7466389","chr14","7615056","7615197","3","148809"
"chr1","7466683","7466839","chr14","7615489","7615645","5","148806"
"chr1","7469861","7470160","chr14","7618666","7618963","15","148805"
"chr1","7486039","7486325","chr14","7631490","7631775","7","145451"
"chr1","7511721","7512013","chr14","7652642","7652928","12","140921"
"chr1","7519430","7519574","chr9","36400997","36401145","29","28881567"
"chr1","7519882","7520052","chr9","93059338","93059507","28","85539456"
"chr1","7536387","7536700","chr14","7684125","7684438","8","147738"
"chr1","7572211","7572338","chr7","59908625","59908753","26","52336414"
"chr1","7580968","7581241","chr14","7729056","7729327","13","148088"
"chr1","7615802","7616097","chr14","7765032","7765329","13","149230"
"chr1","7618989","7619150","chr15","8429087","8429254","36","810098"
"chr1","7623770","7623892","chr14","7773857","7773977","7","150087"
"chr1","7627274","7627460","chr14","7777063","7777249","2","149789"
"chr1","7628215","7628476","chr6","100627764","100628027","57","92999549"
"chr1","7668042","7668165","chr14","7816930","7817061","12","148888"
"chr1","7673069","7673228","chrX","127210448","127210613","35","119537379"
"chr1","7690625","7690775","chr2","107600091","107600240","34","99909466"
"chr1","7706648","7706914","chr14","7855047","7855313","1","148399"
"chr1","7735896","7736198","chr14","7885250","7885555","16","149354"
"chr1","7757222","7757479","chr14","7907282","7907540","3","150060"
"chr1","7761540","7761700","chr1","163892122","163892272","30","156130582"
"chr1","7773582","7773748","chr14","7927339","7927505","1","153757"
"chr1","7774055","7774190","chr14","7927810","7927945","3","153755"
"chr1","7789522","7789653","chr14","7939703","7939826","9","150181"
"chr1","7789654","7789953","chr15","43687639","43687935","59","35897985"
"chr1","7789954","7790082","chr14","7940127","7940285","32","150173"
"chr1","7813470","7813770","chr14","7962892","7963192","6","149422"
"chr1","7849129","7849314","chr14","7997834","7998019","4","148705"
"chr1","7849632","7849759","chr14","7998471","7998596","8","148839"
"chr1","7884651","7884728","chr17","31168328","31168410","19","23283677"
"chr1","7884964","7885192","chr14","104692611","104692835","44","96807647"
"chr1","7895583","7895693","chr14","8044493","8044599","6","148910"
"chr1","7919077","7919255","chr11","88961679","88961861","49","81042602"
"chr1","7919505","7919803","chr14","8065859","8066150","35","146354"
"chr1","7924837","7925010","chr9","93207832","93208008","38","85282995"
"chr1","7925046","7925059","chr1","31365204","31365214","10","23440158"
"chr1","7925253","7925397","chr11","66292823","66292968","20","58367570"
"chr1","8012876","8013171","chr14","8169018","8169313","4","156142"
"chr1","8044897","8044965","chr6","33931797","33931855","21","25886900"
"chr1","8097305","8097459","chr20","21185060","21185221","37","13087755"
"chr1","8103282","8103464","chr14","8263501","8263684","5","160219"
"chr1","8103965","8104282","chr14","8264189","8264502","25","160224"
"chr1","8108609","8108876","chr14","8268912","8269179","7","160303"
"chr1","8114968","8115253","chr14","8274684","8274969","8","159716"
"chr1","8126107","8126342","chr14","8292831","8293062","10","166724"
"chr1","8128376","8128492","chr14","8294861","8294977","0","166485"
"chr1","8129051","8129342","chr14","8295536","8295826","1","166485"
"chr1","8152234","8152597","chr11","116340709","116341041","104","108188475"
"chr1","8154508","8154685","chr14","8319741","8319918","2","165233"
