"KQ052969v1","11742605","11742643","chr8","101457886","101457918","19","89715281"
"KQ052982v1","3373199","3373259","chr9","137627562","137627624","20","134254363"
"KQ052982v1","4626314","4626377","chr9","137627562","137627624","12","133001248"
"KQ053157v1","3652300","3652364","chr1","110753456","110753505","27","107101156"
"KQ053643v1","108627","108711","chr3","36893885","36893970","17","36785258"
"KQ053752v1","2511714","2511790","chr2","25713839","25713917","22","23202125"
"KQ053894v1","1493976","1494031","chr1","202027210","202027260","26","200533234"
"KQ054081v1","1294570","1294711","chr12","127002976","127003100","52","125708406"
"KQ054081v1","1295043","1295176","chr3","75730960","75731094","41","74435917"
"KQ054289v1","3732435","3732505","chr14","56936986","56937062","24","53204551"
"KQ054932v1","4914092","4914151","chr21","31265204","31265264","10","26351112"
"KQ055119v1","4165183","4165221","chr3","89429743","89429776","17","85264560"
"KQ055436v1","717809","717957","chr8","67052711","67052841","40","66334902"
"KQ056235v1","1017966","1018087","chr16","30481020","30481143","32","29463054"
"KQ057099v1","803195","803263","chr9","137627562","137627624","17","136824367"
"KQ057290v1","2026456","2026538","chr16","30450528","30450604","22","28424072"
"KQ057560v1","731744","731808","chr13","82888972","82889038","14","82157228"
"KQ057909v1","9311020","9311083","chr2","153941066","153941130","24","144630046"
"KQ058250v1","969464","969555","chr7","74440698","74440786","25","73471234"
"KQ058293v1","993166","993229","chr2","10214027","10214083","22","9220861"
"KQ058538v1","1628715","1628775","chr9","137627562","137627624","22","135998847"
