"GL873521","30966646","30966723","KN296153v1","3388525","3388601","22","27578121"
"GL873521","30966947","30967142","KN296108v1","889549","889745","72","30077398"
"GL873522","37049551","37049827","KN295633v1","1436393","1436685","76","35613158"
"GL873525","22862585","22862765","KN294904v1","94850","95036","52","22767735"
"GL873527","16595652","16595730","KN297197v1","1495209","1495292","31","15100443"
"GL873527","17629651","17629725","KN297154v1","905210","905285","19","16724441"
"GL873528","5401269","5401336","KN295474v1","975253","975310","30","4426016"
"GL873528","11276609","11276673","KN297154v1","905210","905285","27","10371399"
"GL873529","144721","144942","KN296108v1","889549","889745","71","744828"
"GL873530","16866494","16866687","KN296557v1","916178","916356","62","15950316"
"GL873532","13965962","13966095","KN297056v1","8395","8554","53","13957567"
"GL873534","30053401","30053471","KN297154v1","905210","905285","27","29148191"
"GL873536","24166619","24166796","KN296635v1","3269536","3269713","41","20897083"
"GL873537","5563639","5563773","KN295195v1","47933","48067","37","5515706"
"GL873538","26714333","26714424","KN297046v1","3329210","3329303","31","23385123"
"GL873539","7028025","7028209","KN297431v1","447582","447768","44","6580443"
"GL873544","10555980","10556143","KN295717v1","1252627","1252775","51","9303353"
"GL873547","5137911","5138212","KN296325v1","72741","73040","78","5065170"
"GL873550","13501810","13501923","KN296588v1","1097026","1097143","34","12404784"
"GL873553","5073305","5073369","KN295474v1","975253","975310","31","4098052"
"GL873554","1847122","1847242","KN294964v1","1513398","1513523","39","333724"
"GL873560","6517137","6517308","KN296486v1","1363267","1363449","64","5153870"
"GL873563","8863941","8864157","KN297008v1","4027786","4027983","62","4836155"
"GL873568","2179010","2179105","KN297046v1","3329210","3329303","34","1150200"
"GL873569","11797966","11798043","KN297154v1","905210","905285","28","10892756"
"GL873570","1584238","1584430","KN296821v1","218785","218979","54","1365453"
"GL873570","7361847","7361937","KN297046v1","3329210","3329303","35","4032637"
"GL873571","7173125","7173292","KN296486v1","479864","480019","66","6693261"
"GL873577","549169","549342","KN294239v1","906177","906358","54","357008"
"GL873579","1759333","1759561","KN295343v1","210377","210580","76","1548956"
"GL873580","5840784","5840852","KN297154v1","905210","905285","28","4935574"
"GL873580","9389850","9389996","KN296802v1","385399","385558","42","9004451"
"GL873585","9884533","9884636","KN297046v1","3329210","3329303","29","6555323"
"GL873586","6155743","6155863","KN294499v1","1574725","1574851","34","4581018"
"GL873590","641198","641265","KN297154v1","905210","905285","26","264012"
"GL873591","6124744","6124925","KN295561v1","190529","190721","53","5934215"
"GL873598","8129460","8129647","KN295561v1","190529","190721","43","7938931"
"GL873601","8023554","8023740","KN294995v1","15303","15491","57","8008251"
"GL873602","5197748","5197927","KN295459v1","1621861","1622043","44","3575887"
"GL873608","437908","438075","KN294239v1","906177","906358","52","468269"
"GL873608","6425651","6425833","KN296821v1","218785","218979","52","6206866"
"GL873611","6109591","6109784","KN295561v1","190529","190721","47","5919062"
"GL873615","1391812","1391900","KN297046v1","3329210","3329303","27","1937398"
"GL873615","3044923","3045109","KN296178v1","441184","441382","49","2603739"
"GL873631","146269","146384","KN297046v1","3328809","3328917","52","3182540"
"GL873640","5366621","5366774","KN296153v1","1167324","1167494","42","4199297"
"GL873644","5944303","5944404","KN295330v1","179348","179452","33","5764955"
"GL873651","3152771","3153031","KN295490v1","176652","176896","80","2976119"
"GL873657","4135463","4135656","KN295561v1","190529","190721","35","3944934"
"GL873659","4351681","4351833","KN294761v1","933510","933675","50","3418171"
"GL873661","953597","953792","KN296821v1","218785","218979","44","734812"
"GL873678","1653230","1653436","KN294995v1","15303","15491","55","1637927"
"GL873692","569288","569420","KN295195v1","47933","48067","34","521355"
"GL873694","335261","335300","KN296153v1","3883305","3883338","20","3548044"
"GL873739","2031676","2031842","KN297038v1","2559569","2559728","55","527893"
"GL873764","853801","853882","KN297154v1","905210","905285","27","51409"
"GL873808","479805","480003","KN296577v1","153467","153664","74","326338"
"GL873808","853432","853680","KN295533v1","3083066","3083328","89","2229634"
"GL873832","197773","197846","KN297154v1","905210","905285","24","707437"
"GL873832","554955","555140","KN296577v1","153467","153664","69","401488"
"AAQR03191837","10632","10687","KN294499v1","1574655","1574684","29","1564023"
