"GL873520","2151025","2151139","chr15","8605972","8606085","31","6454947"
"GL873520","20611705","20612004","chr2","201333287","201333588","67","180721582"
"GL873520","23993282","23993576","chr6","167682567","167682862","69","143689285"
"GL873520","30119082","30119327","chr16","41989453","41989705","70","11870371"
"GL873520","62911487","62911501","chr1","61620909","61620921","4","1290578"
"GL873520","68825999","68826185","chr11","123250725","123250912","42","54424726"
"GL873520","70969998","70970267","chr9","110531739","110532011","64","39561741"
"GL873521","26887161","26887416","chr17","94764768","94765043","69","67877607"
"GL873521","37167860","37168019","chr4","40270235","40270389","63","3102375"
"GL873521","44366926","44367205","chr3","63962051","63962347","77","19595125"
"GL873521","50504865","50505108","chr4","8108582","8108810","67","42396283"
"GL873522","5172095","5172396","chr9","10783079","10783378","78","5610984"
"GL873522","6932627","6932928","chr6","110992724","110993027","72","104060097"
"GL873522","19115246","19115490","chr12","62449255","62449517","75","43334009"
"GL873522","19152913","19153205","chr8","53599004","53599290","74","34446091"
"GL873522","29956556","29956838","chr4","107181881","107182166","76","77225325"
"GL873522","30018563","30018831","chr9","95531332","95531608","82","65512769"
"GL873522","31557933","31558030","chr2","93536201","93536296","28","61978268"
"GL873522","32012674","32012736","chr12","72089509","72089573","20","40076835"
"GL873522","36553653","36553775","chr9","10897719","10897849","31","25655934"
"GL873522","40668394","40668576","chr19","8065805","8065969","64","32602589"
"GL873522","42762551","42762767","chr1","8088955","8089162","60","34673596"
"GL873522","47695293","47695579","chr1","10253005","10253286","75","37442288"
"GL873523","5560650","5560812","chrX","71560464","71560636","53","65999814"
"GL873523","21098831","21099120","chr1","81804183","81804479","75","60705352"
"GL873523","21882032","21882206","chr1","9395355","9395527","46","12486677"
"GL873523","24829332","24829385","chrX","35796852","35796906","13","10967520"
"GL873523","24830084","24830304","chr16","47564225","47564450","55","22734141"
"GL873523","27500719","27500779","chr7","129062884","129062940","23","101562165"
"GL873523","33820728","33820995","chr3","45251138","45251416","86","11430410"
"GL873523","36497513","36497778","chr15","89335264","89335540","78","52837751"
"GL873523","47336368","47336640","chr9","72478185","72478459","73","25141817"
"GL873524","943036","943314","chr9","24839884","24840154","79","23896848"
"GL873524","1748281","1748554","chr9","115122248","115122513","72","113373967"
"GL873524","1815402","1815595","chr16","2617993","2618172","63","802591"
"GL873524","11986341","11986618","chr9","89089245","89089527","67","77102904"
"GL873524","24967244","24967515","chr3","185252214","185252491","76","160284970"
"GL873524","33453308","33453594","chr1","140348377","140348661","76","106895069"
"GL873524","40199622","40199689","chr1","138807064","138807122","22","98607442"
"GL873524","44671953","44672162","chr1","68944851","68945071","59","24272898"
