"chr1","23986143","23986413","JH378159","8189626","8189905","39","15796517"
"chr1","154009504","154009816","JH378257","342620","342938","37","153666884"
"chr1","168034236","168034507","JH378115","32346064","32346351","62","135688172"
"chr1","237371165","237371455","JH378177","9444381","9444655","56","227926784"
"chr1","147062","147161","JH378118","15131281","15131393","33","14984219"
"chr1","147476","147535","JH378112","35045737","35045797","22","34898261"
"chr1","157499","157618","JH378106","6921840","6921967","30","6764341"
"chr1","382721","382986","JH378196","340923","341196","60","41798"
"chr1","516091","516210","JH378106","6921840","6921967","30","6405749"
"chr1","612611","612876","JH378196","340923","341196","60","271688"
"chr1","747368","747467","JH378118","15131281","15131393","33","14383913"
"chr1","747791","747844","JH378133","8674489","8674533","20","7926698"
"chr1","757948","758067","JH378106","6921840","6921967","30","6163892"
"chr1","1002192","1002312","JH378264","493288","493408","26","508904"
"chr1","1019128","1019259","JH378196","3552037","3552169","25","2532909"
"chr1","1445343","1445642","JH378185","26630","26921","42","1418713"
"chr1","1497209","1497508","JH378185","26630","26921","42","1470579"
"chr1","1776806","1777080","JH378130","7454838","7455109","64","5678032"
"chr1","1830582","1830851","JH378133","8196995","8197260","74","6366413"
"chr1","1846626","1846850","JH378284","2740008","2740232","63","893382"
"chr1","1861176","1861459","JH378235","848378","848659","82","1012798"
"chr1","1870192","1870454","JH378221","6010735","6010999","28","4140543"
"chr1","1879923","1880232","JH378106","66183635","66183934","62","64303712"
"chr1","2346284","2346351","JH378123","18544690","18544752","20","16198406"
"chr1","2423204","2423351","JH378113","28617724","28617868","33","26194520"
"chr1","3045805","3045936","JH378106","7043155","7043291","28","3997350"
"chr1","3855175","3855467","JH378221","4203802","4204087","66","348627"
"chr1","5762498","5762807","JH378221","2314973","2315266","60","3447525"
"chr1","5922564","5922706","JH378125","18712366","18712517","41","12789802"
"chr1","6228152","6228338","JH378116","22557559","22557749","56","16329407"
"chr1","6228642","6228700","JH378166","9580978","9581045","18","3352336"
"chr1","6409907","6410005","JH378243","4683483","4683591","29","1726424"
"chr1","6410317","6410511","JH378126","21505493","21505668","54","15095176"
"chr1","6515545","6515676","JH378117","25842319","25842446","26","19326774"
"chr1","6536000","6536064","JH378151","5797227","5797287","13","738773"
"chr1","6536382","6536545","JH378122","22634497","22634653","44","16098115"
"chr1","6598150","6598285","JH378203","1747349","1747479","26","4850801"
"chr1","6665073","6665364","JH378221","1404515","1404805","43","5260558"
"chr1","6759005","6759140","JH378105","62192361","62192496","32","55433356"
"chr1","6782041","6782324","JH378141","2702839","2703127","62","4079202"
"chr1","6803705","6803900","JH378221","1265455","1265613","47","5538250"
"chr1","6804177","6804317","JH378196","1841865","1842003","27","4962312"
"chr1","6890564","6890871","JH378221","1177261","1177566","50","5713303"
"chr1","6927072","6927332","JH378221","1141945","1142204","38","5785127"
"chr1","6946181","6946481","JH378124","23589695","23589985","71","16643514"
"chr1","7761883","7762133","JH378124","22528259","22528503","62","14766376"
"chr1","7822124","7822254","JH378213","6915984","6916116","20","906140"
"chr1","7907366","7907657","JH378106","70330968","70331251","81","62423602"
"chr1","7966416","7966720","JH378221","117779","118057","55","7848637"
"chr1","7979516","7979800","JH378221","104348","104640","38","7875168"
"chr1","8129949","8130246","JH378107","58089361","58089642","73","49959412"
"chr1","8260104","8260237","JH378204","3917811","3917945","25","4342293"
"chr1","8437977","8438289","JH378131","2120851","2121140","50","6317126"
"chr1","8489063","8489381","JH378119","33437464","33437769","81","24948401"
"chr1","8542658","8542805","JH378131","2017865","2018011","14","6524793"
"chr1","8596530","8596811","JH378109","14627775","14628058","71","6031245"
"chr1","8607535","8607725","JH378108","18226887","18227063","45","9619352"
"chr1","8608026","8608187","JH378142","13540054","13540196","46","4932028"
"chr1","8631254","8631417","JH378131","1922513","1922674","30","6708741"
"chr1","8651132","8651404","JH378131","1903126","1903430","57","6748006"
"chr1","8662393","8662718","JH378131","1890882","1891199","62","6771511"
"chr1","8664563","8664672","JH378201","6061785","6061897","29","2602778"
"chr1","8743115","8743283","JH378131","1806533","1806700","16","6936582"
"chr1","8934269","8934387","JH378111","44898057","44898180","28","35963788"
"chr1","9033247","9033533","JH378195","1858994","1859276","84","7174253"
"chr1","9059537","9059833","JH378113","17171507","17171803","62","8111970"
"chr1","9063288","9063357","JH378110","35636181","35636254","21","26572893"
"chr1","9063995","9064122","JH378128","22151324","22151455","25","13087329"
"chr1","9107357","9107501","JH378131","1435075","1435211","17","7672282"
"chr1","9138874","9139164","JH378108","34522447","34522753","63","25383573"
"chr1","9139219","9139546","JH378131","1406579","1406899","54","7732640"
"chr1","9151878","9152122","JH378129","14248627","14248872","63","5096749"
"chr1","9179306","9179614","JH378131","1359815","1360102","55","7819491"
"chr1","9510491","9510651","JH378107","21157740","21157900","32","11647249"
"chr1","9578641","9578770","JH378134","15771258","15771389","21","6192617"
"chr1","9584710","9584994","JH378131","955036","955322","37","8629674"
"chr1","9619473","9619616","JH378258","209958","210100","27","9409515"
"chr1","9625070","9625370","JH378131","908588","908890","40","8716482"
"chr1","9675754","9675931","JH378106","66110397","66110572","40","56434643"
"chr1","9676230","9676361","JH378119","28573477","28573616","33","18897247"
"chr1","9750607","9750735","JH378174","8374566","8374691","27","1376041"
"chr1","9795672","9795977","JH378131","728031","728343","41","9067641"
"chr1","9913744","9913907","JH378137","4019329","4019483","40","5894415"
"chr1","9914207","9914325","JH378119","24666838","24666946","34","14752631"
"chr1","10020330","10020425","JH378115","3376220","3376304","22","6644110"
"chr1","10055307","10055563","JH378146","10375812","10376072","60","320505"
"chr1","10060766","10061037","JH378131","454556","454834","48","9606210"
"chr1","10121397","10121693","JH378128","603385","603669","74","9518012"
"chr1","10213855","10214134","JH378105","51775769","51776060","78","41561914"
"chr1","10277331","10277628","JH378131","228006","228312","32","10049325"
"chr1","10279690","10280002","JH378105","72090098","72090407","74","61810408"
"chr1","10392638","10392902","JH378110","26184519","26184764","75","15791881"
"chr1","10402453","10402528","JH378126","7917989","7918058","23","2484464"
"chr1","10402823","10402972","JH378255","2052166","2052300","57","8350657"
"chr1","10441957","10442086","JH378213","6915984","6916116","23","3525973"
"chr1","10457148","10457365","JH378216","4089377","4089578","49","6367771"
"chr1","10485300","10485618","JH378190","1670142","1670460","66","8815158"
"chr1","10486398","10486689","JH378185","2392137","2392419","36","8094261"
"chr1","10520143","10520457","JH378185","2354442","2354724","58","8165701"
"chr1","10524708","10524989","JH378185","2349601","2349883","39","8175107"
"chr1","10545762","10546053","JH378105","13679415","13679702","60","3133653"
"chr1","10561965","10562202","JH378185","2310306","2310532","43","8251659"
"chr1","10844723","10844843","JH378185","2026673","2026795","16","8818050"
"chr1","11008473","11008631","JH378185","1865866","1866020","18","9142607"
"chr1","11032041","11032172","JH378161","13209540","13209670","32","2177499"
"chr1","11103327","11103606","JH378107","700287","700552","67","10403040"
"chr1","11113607","11113777","JH378138","16435726","16435890","39","5322119"
"chr1","11114156","11114293","JH378185","1752719","1752849","21","9361437"
"chr1","11184452","11184758","JH378106","697365","697662","77","10487087"
"chr1","11264162","11264443","JH378145","10894320","10894607","62","369842"
"chr1","11320901","11321228","JH378124","15830934","15831231","79","4510033"
"chr1","11904707","11904837","JH378106","6921840","6921967","24","4982867"
"chr1","11955932","11956060","JH378144","16122883","16123009","22","4166951"
"chr1","11967662","11967714","JH378108","34384569","34384621","14","22416907"
"chr1","12002413","12002705","JH378243","4642936","4643234","35","7359477"
"chr1","12180148","12180282","JH378119","25288588","25288721","24","13108440"
"chr1","12265877","12266192","JH378185","579279","579569","47","11686598"
"chr1","12317599","12317765","JH378185","516134","516284","26","11801465"
"chr1","12365902","12366208","JH378185","463109","463408","29","11902793"
"chr1","12413490","12413771","JH378185","416306","416604","54","11997184"
"chr1","12500722","12500820","JH378132","10279447","10279539","17","2221275"
"chr1","13477556","13477832","JH378162","5704678","5704948","66","7772878"
"chr1","13541346","13541661","JH378105","72090098","72090407","70","58548752"
"chr1","13943325","13943463","JH378106","61020028","61020166","26","47076703"
"chr1","14774469","14774784","JH378125","3269548","3269857","63","11504921"
"chr1","14886140","14886422","JH378173","11260633","11260913","53","3625507"
"chr1","15376754","15377024","JH378135","5514116","5514386","66","9862638"
"chr1","15677749","15678065","JH378115","9228162","9228472","70","6449587"
"chr1","15692605","15692732","JH378128","22151324","22151455","27","6458719"
"chr1","15710893","15711215","JH378206","961318","961597","95","14749575"
"chr1","15829644","15829936","JH378173","10304036","10304327","36","5525608"
"chr1","15880988","15881264","JH378144","7700783","7701064","68","8180205"
"chr1","15906766","15907071","JH378257","342620","342938","67","15564146"
"chr1","15913471","15913625","JH378173","10212420","10212568","22","5701051"
"chr1","16000375","16000529","JH378278","2941807","2941953","40","13058568"
"chr1","16407769","16408066","JH378114","44041836","44042133","59","27634067"
"chr1","16743400","16743637","JH378218","3853384","3853607","78","12890016"
"chr1","16940754","16940853","JH378146","2008541","2008635","27","14932213"
"chr1","17040477","17040763","JH378152","12793643","12793929","69","4246834"
"chr1","17082876","17083172","JH378173","9475184","9475475","40","7607692"
"chr1","17210145","17210320","JH378108","18226887","18227063","38","1016742"
"chr1","17285334","17285489","JH378173","9263035","9263197","22","8022299"
"chr1","17495897","17496026","JH378225","4204614","4204740","22","13291283"
"chr1","17988928","17989228","JH378173","8571050","8571348","39","9417878"
"chr1","18427545","18427832","JH378105","13679415","13679702","55","4748130"
"chr1","18610436","18610567","JH378109","14126958","14127091","24","4483478"
"chr1","18610841","18611056","JH378105","34420184","34420407","50","15809343"
"chr1","18671702","18672002","JH378173","7876150","7876462","65","10795552"
"chr1","18791443","18791739","JH378173","7760487","7760781","32","11030956"
"chr1","18930889","18931187","JH378140","5021309","5021608","58","13909580"
"chr1","18972190","18972472","JH378151","16736099","16736374","65","2236091"
"chr1","19005091","19005333","JH378173","7552355","7552592","24","11452736"
"chr1","19043717","19044048","JH378122","2710602","2710915","83","16333115"
"chr1","19130276","19130526","JH378173","7419117","7419372","29","11711159"
"chr1","19133669","19133796","JH378139","16169199","16169329","25","2964470"
