"chr1","17170217","17170528","chr1","17330481","17330789","7","160264"
"chr1","22544358","22544672","chr22","43684750","43685054","67","21140392"
"chr1","36569037","36569320","chr9","90321156","90321456","69","53752119"
"chr1","101318638","101318937","chr1","101303797","101304093","4","14841"
"chr1","177602266","177602571","chr1","177937128","177937434","3","334862"
"chr1","187301845","187302148","chr1","187387078","187387382","10","85233"
"chr1","226230204","226230336","chr1","227218466","227218596","3","988262"
"chr1","588928","589219","chr1","853489","853802","30","264561"
"chr1","750208","750474","chr1","1026758","1027024","5","276550"
"chr1","842463","842550","chr19","50849638","50849720","15","50007175"
"chr1","842842","842975","chr7","73563794","73563927","14","72720952"
"chr1","869756","869865","chr1","1179010","1179122","6","309254"
"chr1","912638","912917","chr1","1221335","1221607","11","308697"
"chr1","1027126","1027149","chr8","119422533","119422554","11","118395407"
"chr1","1027464","1027506","chr17","18449589","18449633","8","17422125"
"chr1","1029230","1029281","chr20","47963329","47963381","6","46934099"
"chr1","1049219","1049514","chr1","1353630","1353925","8","304411"
"chr1","1182740","1182864","chr8","37824636","37824759","15","36641896"
"chr1","1234251","1234481","chr1","1481584","1481813","10","247333"
"chr1","1243274","1243571","chr1","1490932","1491235","35","247658"
"chr1","1313695","1313808","chr7","25447362","25447479","14","24133667"
"chr1","1322921","1322992","chr17","14192202","14192270","19","12869281"
"chr1","1355093","1355159","chr16","11022509","11022573","13","9667416"
"chr1","1384156","1384337","chr11","71098034","71098217","37","69713878"
"chr1","1384338","1384609","chr3","12082871","12083137","52","10698533"
"chr1","1396932","1397020","chr1","45760334","45760426","24","44363402"
"chr1","1485423","1485550","chr9","122430516","122430639","19","120945093"
"chr1","1495965","1496071","chr1","1691848","1691954","2","195883"
"chr1","1498042","1498169","chr9","122430516","122430639","19","120932474"
"chr1","1505569","1505896","chr4","187262475","187262786","75","185756906"
"chr1","1513084","1513379","chr1","1706779","1707073","5","193695"
"chr1","1528887","1528982","chr1","1720952","1721047","0","192065"
"chr1","1533443","1533559","chr1","1725086","1725191","11","191643"
"chr1","1541577","1541857","chr1","1734311","1734585","14","192734"
"chr1","1575649","1575800","chr1","1769053","1769201","5","193404"
"chr1","1604525","1604628","chr2A","62314308","62314406","22","60709783"
"chr1","1620921","1621187","chr1","1812963","1813241","18","192042"
"chr1","1626229","1626524","chr1","1817396","1817687","12","191167"
"chr1","1712964","1713090","chr1","1898471","1898597","1","185507"
"chr1","1863508","1863773","chr1","2050364","2050643","19","186856"
"chr1","1867026","1867289","chr8","143921341","143921604","60","142054315"
"chr1","1928801","1928929","chr1","2113975","2114102","4","185174"
"chr1","1940892","1941022","chr6","13607863","13607995","17","11666971"
"chr1","2058260","2058389","chr1","2245600","2245729","5","187340"
"chr1","2664675","2664960","chr1","2760959","2761244","7","96284"
"chr1","2753149","2753306","chr1","2840782","2840937","5","87633"
"chr1","2754447","2754744","chr1","2842085","2842379","5","87638"
"chr1","2949307","2949562","chr1","3035336","3035591","0","86029"
"chr1","3059528","3059814","chr1","3144794","3145077","11","85266"
"chr1","3222651","3223042","chr1","3310928","3311262","68","88277"
"chr1","3304992","3305300","chr1","3388898","3389207","15","83906"
"chr1","3438595","3438907","chr1","3521738","3522056","10","83143"
"chr1","3492383","3492666","chr1","3574869","3575152","3","82486"
"chr1","3520608","3520905","chrX","132765162","132765458","53","129244554"
"chr1","3549101","3549387","chr1","3631169","3631455","4","82068"
"chr1","3554442","3554717","chr1","3636384","3636656","15","81942"
"chr1","3578819","3579105","chr1","3660501","3660785","7","81682"
"chr1","3602112","3602409","chr1","3677371","3677676","12","75259"
"chr1","3718275","3718396","chr1","3796103","3796224","3","77828"
"chr1","4015221","4015464","chr1","4121859","4122101","9","106638"
"chr1","4354043","4354175","chr1","4460113","4460246","4","106070"
"chr1","4429014","4429321","chr1","4534875","4535167","25","105861"
"chr1","4666749","4667053","chr21","31952370","31952666","52","27285621"
"chr1","4800211","4800511","chr1","4903287","4903564","29","103076"
"chr1","4927096","4927343","chr6","90146377","90146629","58","85219281"
"chr1","4990479","4990759","chr1","5084201","5084489","15","93722"
"chr1","5153399","5153532","chr1","5240097","5240231","8","86698"
"chr1","5452385","5452514","chr1","5739528","5739657","1","287143"
"chr1","5648489","5648792","chr1","5939639","5939944","9","291150"
"chr1","5801304","5801614","chr1","6071030","6071333","11","269726"
"chr1","5808464","5808765","chr1","6078023","6078333","19","269559"
"chr1","5853557","5853805","chr20","48862843","48863094","53","43009286"
"chr1","5855917","5856202","chr1","6165098","6165372","17","309181"
"chr1","5915953","5916064","chr1","6227097","6227208","1","311144"
"chr1","5939443","5939706","chr1","6249383","6249648","7","309940"
"chr1","6007663","6007978","chr2A","43799725","43800027","70","37792062"
"chr1","6008529","6008665","chr1","6319627","6319763","3","311098"
"chr1","6120691","6120985","chr1","6494439","6494732","8","373748"
"chr1","6143839","6144107","chr1","6518726","6518993","5","374887"
"chr1","6154755","6154891","chr1","6529781","6529917","0","375026"
"chr1","6200082","6200373","chr1","6574924","6575199","21","374842"
"chr1","6214402","6214694","chr1","6586922","6587210","6","372520"
"chr1","6224985","6225116","chr1","6597208","6597339","3","372223"
"chr1","6232602","6232719","chr1","6604499","6604616","1","371897"
"chr1","6253316","6253503","chr1","6626854","6627041","5","373538"
"chr1","6260849","6260970","chr1","6634420","6634541","1","373571"
"chr1","6263022","6263154","chr1","6636591","6636723","1","373569"
"chr1","6263470","6263640","chr1","6637033","6637196","8","373563"
"chr1","6268461","6268757","chr9","112867089","112867382","55","106598628"
"chr1","6281096","6281199","chr12","113575002","113575106","18","107293906"
"chr1","6338785","6339048","chrX","154154392","154154656","52","147815607"
"chr1","6363660","6363965","chr1","6734219","6734524","5","370559"
"chr1","6380835","6381125","chr1","6751405","6751692","4","370570"
"chr1","6382825","6382952","chr10","97424132","97424255","19","91041307"
"chr1","6396457","6396756","chr1","6768487","6768784","5","372030"
"chr1","6401983","6402300","chr1","6774246","6774546","22","372263"
"chr1","6408389","6408483","chr1","6780416","6780510","5","372027"
