"chr1","148897679","148897985","KQ054423v1","1002456","1002773","99","147895223"
"chr1","7602158","7602463","KQ054423v1","1002456","1002773","103","6599702"
"chr1","85196645","85196939","KQ058546v1","438325","438591","103","84758320"
"chr1","140640025","140640326","KQ052968v1","5159801","5160090","87","135480224"
"chr1","142475258","142475567","KQ054423v1","1002456","1002773","100","141472802"
"chr1","155975608","155975895","KQ058546v1","438325","438591","96","155537283"
"chr1","160169745","160170044","KQ052968v1","5159801","5160090","111","155009944"
"chr1","167640852","167641146","KQ058546v1","438325","438591","96","167202527"
"chr1","203685668","203685965","KQ058546v1","438325","438591","102","203247343"
"chr1","211419043","211419335","KQ052968v1","5159801","5160090","103","206259242"
"chr1","215875447","215875720","KQ052968v1","5159801","5160090","104","210715646"
"chr1","1756","2042","KQ058546v1","438325","438591","85","436569"
"chr1","13685","13998","KQ052968v1","5159801","5160090","102","5146116"
"chr1","56379","56689","KQ054423v1","1002456","1002773","108","946077"
"chr1","80681","80978","KQ058546v1","438325","438591","96","357644"
"chr1","93035","93335","KQ052968v1","5159801","5160090","101","5066766"
"chr1","103207","103518","KQ052968v1","5159801","5160090","106","5056594"
"chr1","112198","112489","KQ052968v1","5159801","5160090","97","5047603"
"chr1","115067","115369","KQ052968v1","5159801","5160090","104","5044734"
"chr1","116186","116484","KQ052968v1","5159801","5160090","101","5043615"
"chr1","149585","149885","KQ052968v1","5159801","5160090","100","5010216"
"chr1","354106","354380","KQ058546v1","438325","438591","96","84219"
"chr1","364988","365285","KQ052968v1","5159801","5160090","97","4794813"
"chr1","377669","377977","KQ052968v1","5159801","5160090","102","4782132"
"chr1","392610","392913","KQ054423v1","1002456","1002773","103","609846"
"chr1","408623","408932","KQ058546v1","438325","438591","110","29702"
"chr1","457090","457399","KQ058546v1","438325","438591","103","18765"
"chr1","457400","457712","KQ054423v1","1002456","1002773","105","545056"
"chr1","462431","462729","KQ054423v1","1002456","1002773","97","540025"
"chr1","486071","486378","KQ052968v1","5159801","5160090","96","4673730"
"chr1","490500","490684","KQ057883v1","254411","254570","56","236089"
"chr1","493160","493456","KQ058546v1","438325","438591","106","54835"
"chr1","499926","499998","KQ053487v1","549600","549677","21","49674"
"chr1","500625","500704","KQ053487v1","549600","549677","23","48975"
"chr1","523779","524075","KQ052968v1","5159801","5160090","105","4636022"
"chr1","530603","530848","KQ052982v1","1037188","1037392","107","506585"
"chr1","538660","538918","KQ058546v1","438325","438591","88","100335"
"chr1","549826","550139","KQ054423v1","1002456","1002773","114","452630"
"chr1","554002","554298","KQ053795v1","1572171","1572471","104","1018169"
"chr1","579036","579333","KQ053795v1","1572171","1572471","109","993135"
"chr1","619309","619606","KQ058546v1","438325","438591","102","180984"
"chr1","641147","641429","KQ058546v1","438325","438591","99","202822"
"chr1","665135","665444","KQ052968v1","5159801","5160090","100","4494666"
"chr1","744706","745001","KQ052968v1","5159801","5160090","104","4415095"
"chr1","750340","750616","KQ054423v1","1002456","1002773","108","252116"
"chr1","752031","752326","KQ052968v1","5159801","5160090","95","4407770"
"chr1","753584","753876","KQ054423v1","1002456","1002773","111","248872"
"chr1","784063","784363","KQ058546v1","438325","438591","102","345738"
"chr1","789844","789978","KQ057045v1","128068","128195","33","661776"
"chr1","790274","790427","KQ054994v1","1602770","1602903","55","812496"
"chr1","792707","793012","KQ054423v1","1002456","1002773","108","209749"
"chr1","794178","794506","KQ052968v1","5159801","5160090","124","4365623"
"chr1","804704","804865","KQ054994v1","1602770","1602903","61","798066"
"chr1","809856","810162","KQ054423v1","1002456","1002773","102","192600"
"chr1","811622","811926","KQ058546v1","438325","438591","101","373297"
"chr1","830141","830430","KQ058546v1","438325","438591","96","391816"
"chr1","850588","850883","KQ058546v1","438325","438591","98","412263"
"chr1","874006","874317","KQ052968v1","5159801","5160090","107","4285795"
"chr1","875568","875860","KQ058546v1","438325","438591","95","437243"
"chr1","889299","889593","KQ058546v1","438325","438591","95","450974"
"chr1","892743","893026","KQ058546v1","438325","438591","98","454418"
"chr1","912184","912474","KQ058546v1","438325","438591","97","473859"
"chr1","926938","927244","KQ054423v1","1002456","1002773","113","75518"
"chr1","932766","933059","KQ058546v1","438325","438591","100","494441"
