"chr1","13237966","13238274","chr14","13661259","13661564","16","423293"
"chr1","50069363","50069662","chr1","16168271","16168569","38","33901092"
"chr1","124255976","124256268","chr5","183385448","183385741","57","59129472"
"chr1","47509","47795","chr14","47202","47491","12","307"
"chr1","327417","327529","chr10","81708655","81708761","16","81381238"
"chr1","334724","335021","chr14","22580822","22581106","48","22246098"
"chr1","632885","633164","chr14","676531","676792","22","43646"
"chr1","768256","768553","chr9","87505833","87506130","38","86737577"
"chr1","959438","959749","chr7","158092548","158092856","30","157133110"
"chr1","1128805","1129088","chr15","46516938","46517223","42","45388133"
"chr1","1289646","1289950","chr14","1320208","1320512","22","30562"
"chr1","1383882","1384175","chr14","1411816","1412106","20","27934"
"chr1","1445406","1445715","chr14","1468370","1468679","18","22964"
"chr1","1463723","1464031","chr14","1481643","1481938","34","17920"
"chr1","1534173","1534488","chr2","88658568","88658879","43","87124395"
"chr1","1543047","1543335","chr14","1562291","1562578","11","19244"
"chr1","1621258","1621571","chr14","1640278","1640581","37","19020"
"chr1","1751525","1751856","chr6","174331949","174332261","75","172580424"
"chr1","1823407","1823711","chr14","1839918","1840225","12","16511"
"chr1","2791937","2792222","chr15","26094383","26094662","41","23302446"
"chr1","2889487","2889790","chr1","205991583","205991881","37","203102096"
"chr1","3167239","3167539","chr14","3206201","3206501","11","38962"
"chr1","3209946","3210060","chr1","26294381","26294494","17","23084435"
"chr1","3210354","3210548","chr15","30639868","30640070","30","27429514"
"chr1","3279121","3279422","chr14","3314984","3315285","12","35863"
"chr1","3308227","3308537","chr14","3344418","3344716","20","36191"
"chr1","3413300","3413580","chr14","3441559","3441839","5","28259"
"chr1","3443454","3443746","chr2","40798174","40798468","35","37354720"
"chr1","3535256","3535574","chr14","3633980","3634307","18","98724"
"chr1","3753548","3753599","chr9","15111461","15111514","13","11357913"
"chr1","3769359","3769658","chr14","3824143","3824442","13","54784"
"chr1","4234623","4234908","chr14","4285241","4285526","7","50618"
"chr1","4293004","4293298","chr14","4344881","4345176","20","51877"
"chr1","4355709","4356022","chr13","106967091","106967399","41","102611382"
"chr1","4365699","4365980","chr11","74047688","74047972","42","69681989"
"chr1","4386597","4386861","chr14","4441724","4441977","14","55127"
"chr1","4423917","4424224","chr14","4476638","4476926","31","52721"
"chr1","4517099","4517409","chr7","152914206","152914517","38","148397107"
"chr1","4523050","4523343","chr14","4572021","4572307","18","48971"
"chr1","4695671","4695986","chr14","4748367","4748668","26","52696"
"chr1","4733577","4733799","chr14","4791732","4791973","25","58155"
"chr1","4758907","4759204","chr14","4817463","4817778","27","58556"
"chr1","4777712","4777973","chr14","4836134","4836396","7","58422"
"chr1","4793803","4794094","chr14","4853736","4854036","18","59933"
"chr1","4940145","4940448","chr14","12238350","12238661","46","7298205"
"chr1","5386090","5386391","chr14","5434765","5435065","14","48675"
"chr1","5552321","5552621","chr14","5592640","5592942","14","40319"
"chr1","5695168","5695477","chr14","5740308","5740633","27","45140"
"chr1","5724381","5724693","chr15","14716143","14716453","34","8991762"
"chr1","5748937","5749241","chr14","5797359","5797663","12","48422"
"chr1","5750931","5751241","chr14","5799240","5799551","7","48309"
"chr1","6028269","6028417","chr14","6116625","6116772","5","88356"
"chr1","6028703","6028829","chr14","6117032","6117165","13","88329"
"chr1","6108715","6109014","chr14","6199765","6200063","8","91050"
"chr1","6122627","6122933","chr4","11003207","11003513","27","4880580"
"chr1","6176991","6177296","chr14","6272438","6272745","9","95447"
"chr1","6197977","6198282","chr11","122458448","122458755","37","116260471"
"chr1","6336481","6336777","chr2","201425399","201425691","32","195088918"
"chr1","6361173","6361400","chr3","156125574","156125783","48","149764401"
"chr1","6554902","6555212","chr14","6666140","6666449","23","111238"
"chr1","6616492","6616789","chr14","6728302","6728604","25","111810"
"chr1","6618720","6619041","chr14","6730538","6730816","67","111818"
"chr1","6671471","6671773","chr1","20455372","20455664","39","13783901"
"chr1","6948865","6949164","chr4","18350798","18351096","39","11401933"
"chr1","7028559","7028869","chr1","26006261","26006564","52","18977702"
"chr1","7029136","7029437","chr14","7159104","7159408","25","129968"
"chr1","7077134","7077425","chr14","7208956","7209247","10","131822"
"chr1","7121847","7122139","chr14","7255504","7255796","10","133657"
"chr1","7140597","7140881","chr14","7276451","7276735","15","135854"
"chr1","7141479","7141767","chr14","7277335","7277623","15","135856"
"chr1","7180741","7181043","chrX","41643426","41643732","38","34462685"
"chr1","7193003","7193309","chr14","7332968","7333274","4","139965"
"chr1","7252862","7253152","chr14","7397217","7397489","27","144355"
"chr1","7305839","7306137","chr14","7446238","7446541","15","140399"
"chr1","7370075","7370376","chr14","7514151","7514454","13","144076"
"chr1","7446353","7446724","chr14","7590777","7591116","90","144424"
"chr1","7446754","7447006","chrX","15409018","15409270","46","7962264"
"chr1","7617606","7617908","chr14","7766877","7767199","23","149271"
"chr1","7705170","7705470","chr2","90900381","90900679","44","83195211"
"chr1","7777840","7778147","chr13","63038441","63038749","41","55260601"
"chr1","7845575","7845889","chr14","7993546","7993856","14","147971"
"chr1","7849315","7849631","chr14","7998020","7998336","7","148705"
"chr1","7901126","7901443","chr14","8049500","8049817","4","148374"
"chr1","7927337","7927629","chr14","8080968","8081265","17","153631"
"chr1","8044968","8045280","chr14","8203053","8203365","12","158085"
"chr1","8063064","8063357","chr14","8221147","8221443","15","158083"
"chr1","8180220","8180526","chr14","8345713","8346024","8","165493"
"chr1","8252561","8252856","chr14","8423118","8423418","15","170557"
"chr1","8269404","8269718","chr14","8438475","8438789","9","169071"
"chr1","8285493","8285808","chr14","8458482","8458779","23","172989"
"chr1","8330117","8330424","chr14","8506025","8506324","14","175908"
"chr1","8415816","8416115","chr14","8596163","8596462","13","180347"
"chr1","8421797","8422103","chr14","8602883","8603190","7","181086"
"chr1","8440408","8440608","chr14","8620499","8620694","9","180091"
"chr1","8463045","8463346","chr14","8644599","8644902","13","181554"
"chr1","8495251","8495561","chr14","8677799","8678110","11","182548"
"chr1","8573150","8573281","chr2","68986582","68986717","16","60413432"
"chr1","8573586","8573754","chr7","167056738","167056903","19","158483152"
"chr1","8573776","8573888","chr1","205882908","205883020","15","197309132"
"chr1","8746562","8746871","chr7","77963384","77963691","36","69216822"
"chr1","8796947","8797255","chr14","8980773","8981075","12","183826"
"chr1","8876624","8876878","chr2","154431888","154432142","37","145555264"
"chr1","8968496","8968796","chr14","9165235","9165526","21","196739"
"chr1","9032299","9032606","chr13","34259539","34259843","32","25227240"
"chr1","9143577","9143743","chr14","9351699","9351830","38","208122"
"chr1","9178452","9178745","chr14","9387478","9387773","14","209026"
"chr1","9208482","9208770","chr15","26094383","26094662","42","16885901"
"chr1","9217924","9218216","chr14","9427886","9428178","6","209962"
"chr1","9249198","9249456","chr15","86195017","86195279","32","76945819"
"chr1","9257108","9257392","chr11","124235815","124236096","40","114978707"
"chr1","9258919","9259231","chr14","9480413","9480738","16","221494"
"chr1","9263368","9263647","chr9","20830808","20831083","34","11567440"
"chr1","9281370","9281672","chr14","9503648","9503949","6","222278"
"chr1","9352402","9352710","chr4","18415684","18415987","36","9063282"
"chr1","9442629","9442696","chr14","9665445","9665512","1","222816"
"chr1","9442996","9443155","chr14","9665811","9665976","8","222815"
"chr1","9894561","9894845","chr1","221069383","221069667","42","211174822"
"chr1","9899298","9899605","chr14","10191012","10191322","13","291714"
"chr1","10193061","10193355","chr14","10486960","10487260","14","293899"
"chr1","10207286","10207358","chr16","4524591","4524663","10","5682695"
"chr1","10207384","10207670","chr14","10502772","10503058","21","295388"
"chr1","10256368","10256663","chr14","10550018","10550308","12","293650"
"chr1","10271777","10272080","chr14","10566575","10566878","2","294798"
"chr1","10306548","10306843","chr14","10603396","10603699","21","296848"
