"chr1","4849374","4849670","KN297259v1","188957","189251","39","4660417"
"chr1","9174923","9175235","KN295480v1","2829257","2829567","46","6345666"
"chr1","18481103","18481420","KN296732v1","2456676","2457000","17","16024427"
"chr1","66584546","66584826","KN294434v1","250700","250989","41","66333846"
"chr1","69337057","69337343","KN295977v1","525324","525610","6","68811733"
"chr1","105381859","105382008","KN296938v1","756646","756803","20","104625213"
"chr1","30693","30821","KN296761v1","793758","793885","12","763065"
"chr1","31133","31309","KN294521v1","170725","170900","28","139592"
"chr1","37525","37819","KN296225v1","874089","874384","38","836564"
"chr1","38209","38301","KN297369v1","2382360","2382456","10","2344151"
"chr1","38327","38378","KN294633v1","122331","122377","15","84004"
"chr1","38848","39156","KN294172v1","1699952","1700257","38","1661104"
"chr1","42197","42501","KN296959v1","1339789","1340092","46","1297592"
"chr1","75439","75622","KN295705v1","1269483","1269664","27","1194044"
"chr1","90021","90338","KN294182v1","795280","795609","32","705259"
"chr1","117502","117645","KN294591v1","224748","224892","16","107246"
"chr1","117954","118030","KN295236v1","5091648","5091730","15","4973694"
"chr1","170867","171028","KN294592v1","475602","475763","27","304735"
"chr1","260010","260319","KN294182v1","634569","634867","20","374559"
"chr1","282014","282293","KN297112v1","5632964","5633244","46","5350950"
"chr1","304614","304908","KN294182v1","594764","595054","42","290150"
"chr1","327818","328122","KN294182v1","573514","573830","22","245696"
"chr1","361304","361593","KN294182v1","543323","543608","19","182019"
"chr1","363091","363383","KN294182v1","541832","542125","13","178741"
"chr1","385551","385856","KN294182v1","519308","519611","18","133757"
"chr1","387327","387582","KN294987v1","682273","682529","42","294946"
"chr1","412677","412886","KN295576v1","386792","386998","39","25885"
"chr1","419746","420044","KN294182v1","484584","484881","17","64838"
"chr1","461891","462199","KN294182v1","441493","441795","16","20398"
"chr1","468177","468476","KN294592v1","554485","554780","51","86308"
"chr1","469854","469983","KN294182v1","435272","435401","6","34582"
"chr1","470284","470449","KN294182v1","434802","434971","12","35482"
"chr1","491575","491883","KN294182v1","422224","422536","14","69351"
"chr1","498987","499284","KN294182v1","407345","407618","36","91642"
"chr1","505187","505477","KN294182v1","401332","401622","15","103855"
"chr1","526075","526374","KN294182v1","377648","377943","26","148427"
"chr1","543284","543584","KN294182v1","359800","360101","9","183484"
"chr1","559424","559746","KN294233v1","761612","761932","50","202188"
"chr1","560648","560880","KN294874v1","1704441","1704675","26","1143793"
"chr1","624356","624662","KN294182v1","277356","277664","24","347000"
"chr1","624663","624963","KN297038v1","1263367","1263669","52","638704"
"chr1","648171","648474","KN297442v1","819020","819325","44","170849"
"chr1","709574","709880","KN294182v1","191245","191555","18","518329"
"chr1","720826","721136","KN294182v1","179716","180020","13","541110"
"chr1","738962","739262","KN294182v1","162803","163101","12","576159"
"chr1","752582","752884","KN294182v1","148427","148741","25","604155"
"chr1","756173","756468","KN294182v1","144864","145149","26","611309"
"chr1","759847","760143","KN294182v1","140111","140409","25","619736"
"chr1","782236","782544","KN297008v1","5505070","5505381","43","4722834"
"chr1","782546","782858","KN294182v1","121236","121541","20","661310"
"chr1","787123","787409","KN294182v1","116661","116947","19","670462"
"chr1","840728","840999","KN294182v1","63830","64102","17","776898"
"chr1","864011","864312","KN294182v1","40773","41075","16","823238"
"chr1","877741","877894","KN294182v1","27807","27968","19","849934"
"chr1","878207","878339","KN294182v1","27362","27494","7","850845"
