"KN294145v1","138005","138263","GL873938","52119","52366","79","85886"
"KN294146v1","43028","43301","GL873542","1879603","1879861","71","1836575"
"KN294146v1","49259","49558","GL873587","6307870","6308175","67","6258611"
"KN294146v1","63455","63761","GL873557","1682363","1682659","86","1618908"
"KN294146v1","65618","65917","GL873587","6307870","6308175","80","6242252"
"KN294147v1","29409","29697","GL873587","6307870","6308175","81","6278461"
"KN294147v1","35639","35932","GL873587","6307870","6308175","84","6272231"
"KN294147v1","47306","47608","GL873587","6307870","6308175","88","6260564"
"KN294147v1","213407","213695","GL873615","362664","362934","83","149257"
"KN294147v1","219223","219514","GL873587","6307870","6308175","85","6088647"
"KN294147v1","268139","268470","GL873520","42050182","42050509","96","41782043"
"KN294147v1","306791","307100","GL873587","6307870","6308175","77","6001079"
"KN294147v1","331646","331910","GL873754","303386","303647","87","28260"
"KN294147v1","338598","338813","GL873524","1197676","1197886","56","859078"
"KN294147v1","351605","351897","GL873587","6307870","6308175","78","5956265"
"KN294147v1","543236","543538","GL873587","6307870","6308175","77","5764634"
"KN294147v1","663221","663517","GL873553","16849767","16850040","82","16186546"
"KN294147v1","777443","777548","GL873574","6644163","6644274","35","5866720"
"KN294147v1","777635","777746","GL873587","3782076","3782188","41","3004441"
"KN294147v1","801062","801357","GL873587","6307870","6308175","80","5506808"
"KN294147v1","802649","802978","GL873587","6307870","6308175","82","5505221"
"KN294147v1","847236","847548","GL873587","6307870","6308175","84","5460634"
"KN294147v1","909090","909377","GL873587","6307870","6308175","84","5398780"
"KN294147v1","912884","913188","GL873587","6307870","6308175","73","5394986"
"KN294147v1","985122","985440","GL873587","6307870","6308175","91","5322748"
"KN294147v1","1040600","1040915","GL873587","6307870","6308175","85","5267270"
"KN294147v1","1044528","1044838","GL873587","6307870","6308175","78","5263342"
"KN294147v1","1061209","1061474","GL873619","7009092","7009355","73","5947883"
"KN294147v1","1140698","1140988","GL873619","7009092","7009355","90","5868394"
"KN294147v1","1151465","1151746","GL873629","3052885","3053164","75","1901420"
"KN294147v1","1217125","1217435","GL873534","342098","342408","82","875027"
"KN294147v1","1219982","1220263","GL873577","9853206","9853473","76","8633224"
"KN294147v1","1221782","1222082","GL873587","6307870","6308175","79","5086088"
"KN294147v1","1230681","1230946","GL873619","7009092","7009355","78","5778411"
"KN294147v1","1243105","1243373","GL873525","33338687","33338944","88","32095582"
"KN294147v1","1244436","1244719","GL873534","17808925","17809201","73","16564489"
"KN294147v1","1249150","1249443","GL873587","6307870","6308175","73","5058720"
"KN294147v1","1263172","1263226","GL873577","3979502","3979560","18","2716330"
"KN294147v1","1263374","1263510","GL873539","17015409","17015547","42","15752035"
"KN294147v1","1264714","1264992","GL873527","32955361","32955615","80","31690647"
"KN294147v1","1267036","1267318","GL873577","9853206","9853473","77","8586170"
"KN294147v1","1274560","1274859","GL873533","4473104","4473389","76","3198544"
"KN294147v1","1280153","1280446","GL873587","6307870","6308175","78","5027717"
"KN294147v1","1281930","1282240","GL873587","6307870","6308175","76","5025940"
"KN294147v1","1282777","1283073","GL873529","37435712","37435995","76","36152935"
"KN294147v1","1288668","1288777","GL873938","55331","55438","36","1233337"
"KN294147v1","1289088","1289267","GL873537","24519844","24520020","51","23230756"
"KN294147v1","1289268","1289446","GL873535","10670108","10670267","60","9380840"
"KN294147v1","1295193","1295482","GL873587","6307870","6308175","74","5012677"
"KN294147v1","1298488","1298789","GL873587","6307870","6308175","77","5009382"
"KN294147v1","1303142","1303442","GL873587","6307870","6308175","74","5004728"
"KN294147v1","1308395","1308598","GL873521","40943637","40943827","61","39635242"
"KN294147v1","1312961","1313273","GL873587","6307870","6308175","83","4994909"
"KN294147v1","1323899","1324186","GL873534","17808925","17809201","82","16485026"
"KN294147v1","1328081","1328101","AAQR03199125","880","900","4","1327201"
"KN294147v1","1328890","1329173","GL873589","1023771","1024047","92","305119"
"KN294147v1","1331264","1331406","GL873528","968570","968713","38","362694"
"KN294147v1","1331715","1331891","GL873557","10032878","10033040","52","8701163"
"KN294147v1","1337476","1337808","GL873561","5890611","5890936","95","4553135"
"KN294147v1","1346188","1346481","GL873524","11628587","11628862","88","10282399"
"KN294147v1","1346984","1347247","GL873564","1384131","1384395","71","37147"
"KN294147v1","1361419","1361731","GL873534","342098","342408","82","1019321"
"KN294147v1","1362237","1362543","GL873587","6307870","6308175","78","4945633"
"KN294147v1","1363174","1363472","GL873587","6307870","6308175","78","4944696"
"KN294147v1","1370423","1370523","GL873526","6545891","6545982","20","5175468"
"KN294147v1","1374103","1374131","GL873555","8828420","8828440","11","7454317"
"KN294147v1","1374426","1374593","GL873663","2563317","2563485","45","1188891"
"KN294147v1","1385776","1386075","GL873686","487966","488254","81","897810"
"KN294147v1","1388080","1388379","GL873529","37435712","37435995","84","36047632"
"KN294147v1","1396255","1396551","GL873587","6307870","6308175","83","4911615"
"KN294147v1","1404307","1404592","GL873577","9853206","9853473","80","8448899"
"KN294147v1","1412432","1412720","GL873587","6307870","6308175","83","4895438"
"KN294147v1","1433027","1433333","GL873587","6307870","6308175","75","4874843"
"KN294147v1","1433524","1433831","GL873587","6307870","6308175","78","4874346"
"KN294147v1","1444686","1444991","GL873587","6307870","6308175","68","4863184"
"KN294147v1","1447564","1447899","GL873520","42050182","42050509","82","40602618"
"KN294147v1","1453185","1453468","GL873528","37113044","37113319","82","35659859"
"KN294147v1","1462210","1462525","GL873587","6307870","6308175","78","4845660"
"KN294147v1","1473653","1473964","GL873587","6307870","6308175","79","4834217"
"KN294147v1","1475637","1475933","GL873595","1254878","1255146","81","220759"
"KN294147v1","1476676","1476967","GL873528","36569128","36569409","82","35092452"
"KN294147v1","1479008","1479310","GL873587","6307870","6308175","78","4828862"
"KN294147v1","1479385","1479671","GL873528","37113044","37113319","89","35633659"
"KN294147v1","1488719","1489022","GL873587","6307870","6308175","82","4819151"
"KN294147v1","1497089","1497378","GL873587","6307870","6308175","76","4810781"
"KN294147v1","1525935","1526192","GL873532","2511609","2511858","75","985674"
"KN294147v1","1531976","1532283","GL873587","6307870","6308175","81","4775894"
"KN294147v1","1536699","1536986","GL873528","37113044","37113319","86","35576345"
