"chr1","12976078","12976268","chr9","30322408","30322595","31","17346330"
"chr1","26083238","26083556","chr17","38853779","38854088","36","12770541"
"chr1","131202946","131203227","chr28","10116247","10116529","34","121086699"
"chr1","163839829","163840140","chr25","44800181","44800484","37","119039648"
"chr1","84049","84209","chr22","99800682","99800831","25","99716633"
"chr1","635782","635986","chr11","45256922","45257141","34","44621140"
"chr1","649480","649788","chr20","130418107","130418417","30","129768627"
"chr1","738620","738915","chr20","130339798","130340093","21","129601178"
"chr1","745049","745352","chr20","130335651","130335956","26","129590602"
"chr1","767772","768116","chr7","47602278","47602585","68","46834506"
"chr1","794399","794551","chr16","50705846","50705998","22","49911447"
"chr1","828824","828965","chr16","58791772","58791922","20","57962948"
"chr1","837460","837697","chr6","50665539","50665773","38","49828079"
"chr1","1013322","1013380","chr6","57996","58049","11","955326"
"chr1","1013692","1013862","chrX","85733220","85733391","23","84719528"
"chr1","1028292","1028412","chr19","21081271","21081383","27","20052979"
"chr1","1132945","1133083","chr22","33848422","33848555","20","32715477"
"chr1","1144217","1144504","chr9","112527631","112527919","42","111383414"
"chr1","1148957","1149248","chr16","68552471","68552757","44","67403514"
"chr1","1182489","1182655","chr1","9374228","9374389","33","8191739"
"chr1","1191227","1191528","chr5","68525981","68526284","40","67334754"
"chr1","1247050","1247239","chr24","52549556","52549746","28","51302506"
"chr1","1261399","1261513","chr6","4982759","4982867","29","3721360"
"chr1","1261806","1261941","chr11","8653402","8653535","16","7391596"
"chr1","1266622","1266929","chr3","55928997","55929302","41","54662375"
"chr1","1288070","1288344","chr6","14213895","14214167","58","12925825"
"chr1","1400124","1400388","chr3","29232737","29233006","104","27832613"
"chr1","1438058","1438161","chr6","19265042","19265140","21","17826984"
"chr1","1474214","1474514","chr20","80499697","80500000","66","79025483"
"chr1","1491518","1491627","chr24","81383422","81383521","30","79891904"
"chr1","1510031","1510314","chr1","17357448","17357729","34","15847417"
"chr1","1517996","1518278","chr19","4528003","4528292","47","3010007"
"chr1","1571825","1572113","chr18","27616590","27616875","52","26044765"
"chr1","1640408","1640700","chr20","129585152","129585452","26","127944744"
"chr1","1696755","1697032","chr13","67833515","67833803","41","66136760"
"chr1","1876720","1876833","chr19","21081271","21081383","22","19204551"
"chr1","1892691","1892824","chr1","105141718","105141866","36","103249027"
"chr1","1971735","1972019","chr14","67528465","67528746","56","65556730"
"chr1","2092728","2093015","chr11","113936439","113936722","55","111843711"
"chr1","2313636","2313938","chr8","75239020","75239319","43","72925384"
"chr1","2482885","2483077","chr18","26727461","26727657","32","24244576"
"chr1","2766278","2766463","chrX","59948174","59948351","33","57181896"
"chr1","3269264","3269573","chr24","70996881","70997186","39","67727617"
"chr1","3457917","3458081","chr19","17046882","17047034","26","13588965"
"chr1","3469090","3469391","chr11","95532189","95532486","40","92063099"
"chr1","3523789","3524073","chr20","127868348","127868632","27","124344559"
"chr1","3524873","3525163","chrX","29861125","29861420","38","26336252"
"chr1","3551483","3551780","chr20","127840083","127840376","29","124288600"
"chr1","3584609","3584897","chr20","127797839","127798136","35","124213230"
"chr1","3597798","3598086","chr20","127797839","127798136","35","124200041"
"chr1","3743771","3744080","chr16","33979007","33979317","43","30235236"
"chr1","3941350","3941648","chr11","98955129","98955422","38","95013779"
"chr1","4066365","4066661","chr25","9071664","9071974","47","5005299"
"chr1","4152827","4153127","chrX","26842789","26843082","37","22689962"
"chr1","4470919","4471022","chr11","116306619","116306719","24","111835700"
"chr1","4605845","4606146","chr5","21018860","21019163","41","16413015"
"chr1","4627535","4627823","chr20","126789452","126789733","33","122161917"
"chr1","4717698","4717797","chr16","45348960","45349061","23","40631262"
"chr1","4965257","4965380","chr19","21081271","21081383","32","16116014"
"chr1","5143415","5143714","chr8","132935993","132936289","44","127792578"
"chr1","5189626","5189920","chrX","116158351","116158648","44","110968725"
"chr1","5239911","5240221","chr12","86921322","86921632","41","81681411"
"chr1","5281282","5281391","chr11","116306619","116306719","24","111025337"
"chr1","5465609","5465870","chr20","125996762","125997022","35","120531153"
"chr1","5902971","5903236","chr6","31846365","31846626","36","25943394"
"chr1","5908689","5908986","chr19","31928463","31928764","38","26019774"
"chr1","5914325","5914630","chr7","55966558","55966859","33","50052233"
"chr1","5916127","5916395","chr19","4334458","4334718","53","1581669"
"chr1","5934681","5934988","chr18","324174","324482","39","5610507"
"chr1","6008207","6008512","chr28","11906843","11907146","36","5898636"
"chr1","6034152","6034312","chr1","9374228","9374389","32","3340076"
"chr1","6042291","6042589","chr12","15303516","15303815","39","9261225"
"chr1","6047664","6047955","chr21","71493491","71493787","37","65445827"
"chr1","6107763","6107878","chr19","21081271","21081383","34","14973508"
"chr1","6118926","6119233","chr13","55220356","55220660","34","49101430"
"chr1","6121323","6121606","chr12","60382590","60382885","42","54261267"
"chr1","6121716","6122006","chr2","57685514","57685809","62","51563798"
"chr1","6170686","6170876","chr16","34420997","34421170","38","28250311"
"chr1","6181743","6181902","chr18","20086731","20086890","27","13904988"
"chr1","6207618","6207733","chr11","116306619","116306719","29","110099001"
"chr1","6225748","6225919","chr16","55074414","55074585","29","48848666"
"chr1","6225920","6226231","chr16","8336146","8336455","36","2110226"
"chr1","6226232","6226363","chr1","17384600","17384732","17","11158368"
"chr1","6247916","6248026","chr11","116306619","116306719","21","110058703"
"chr1","6252821","6253124","chr21","124178272","124178570","44","117925451"
"chr1","6259843","6260137","chr7","55650830","55651132","47","49390987"
"chr1","6263155","6263469","chr20","125125359","125125669","37","118862204"
"chr1","6274302","6274458","chr13","89212032","89212190","22","82937730"
"chr1","6335636","6335955","chr17","40255259","40255579","41","33919623"
"chr1","6363130","6363419","chr2","57444467","57444755","30","51081337"
"chr1","6386979","6387283","chr1","105790863","105791165","37","99403884"
"chr1","6398019","6398328","chr14","100006977","100007282","35","93608958"
"chr1","6400372","6400692","chr12","32029193","32029497","48","25628821"
"chr1","6490542","6490853","chr20","124893018","124893322","40","118402476"
"chr1","6511099","6511212","chr11","116306619","116306719","36","109795520"
"chr1","6518136","6518447","chr25","66202815","66203122","38","59684679"
"chr1","6524561","6524868","chr20","124858130","124858430","36","118333569"
"chr1","6535853","6536137","chr20","124846224","124846508","105","118310371"
"chr1","6656725","6657032","chr6","155876","156188","37","6500849"
"chr1","7230311","7230612","chr20","124193528","124193825","33","116963217"
"chr1","7367814","7368121","chr5","26495027","26495332","42","19127213"
"chr1","7501577","7501878","chr20","123926110","123926408","30","116424533"
"chr1","7503119","7503428","chr9","63349563","63349866","43","55846444"
"chr1","7580746","7581006","chr23","22254531","22254788","47","14673785"
"chr1","7744979","7745074","chr11","116306619","116306719","20","108561640"
"chr1","7747198","7747260","chr7","102945614","102945665","26","95198416"
"chr1","7766772","7767082","chr20","123663434","123663746","34","115896662"
"chr1","7801307","7801395","chr24","41296492","41296571","24","33495185"
"chr1","7809073","7809221","chr7","124236767","124236917","23","116427694"
"chr1","7818099","7818188","chr11","116306619","116306719","24","108488520"
"chr1","7846347","7846630","chr22","9770250","9770542","41","1923903"
"chr1","7896035","7896330","chr8","97243750","97244049","49","89347715"
"chr1","7921002","7921212","chr15","38359273","38359487","36","30438271"
"chr1","7924241","7924538","chr20","123516999","123517282","41","115592758"
"chr1","7925030","7925204","chrX","85733220","85733391","20","77808190"
"chr1","7937761","7938067","chr5","21018860","21019163","50","13081099"
"chr1","7958183","7958408","chr29","12624739","12624975","67","4666556"
"chr1","7970818","7971091","chr12","74504521","74504793","39","66533703"
"chr1","7983867","7984162","chrX_KE148108v1_random","106244","106537","37","7877623"
"chr1","8020747","8021052","chr20","92748987","92749286","30","84728240"
"chr1","8075898","8076205","chr16","52526641","52526946","33","44450743"
"chr1","8082021","8082149","chr7","31835786","31835933","36","23753765"
"chr1","8121696","8121996","chr16","7111035","7111345","44","1010661"
"chr1","8178707","8178998","chr9","85911649","85911943","32","77732942"
"chr1","8382385","8382708","chr9","39263023","39263328","59","30880638"
"chr1","8418301","8418587","chr20","108433341","108433638","60","100015040"
"chr1","8442883","8443181","chr24","42024342","42024628","48","33581459"
"chr1","8504438","8504747","chr1","17948118","17948427","35","9443680"
"chr1","8512718","8513028","chr20","122931569","122931878","30","114418851"
"chr1","8514001","8514299","chr7","51500822","51501121","31","42986821"
"chr1","8545700","8545813","chr11","116306619","116306719","30","107760919"
"chr1","8570183","8570310","chr17","30319799","30319917","34","21749616"
"chr1","8606401","8606437","chr24","66120650","66120685","9","57514249"
"chr1","8613139","8613420","chr11","14221352","14221633","33","5608213"
"chr1","8645819","8646123","chr20","122784493","122784803","34","114138674"
"chr1","8669694","8669986","chr15","2808750","2809042","36","5860944"
"chr1","8683787","8683949","chr20","122744034","122744195","20","114060247"
"chr1","8712798","8712874","chr11","4216364","4216451","30","4496434"
"chr1","8770192","8770495","chrX","15022145","15022445","42","6251953"
"chr1","8772214","8772330","chr19","21081271","21081383","25","12309057"
"chr1","8856342","8856645","chr4","67565781","67566084","39","58709439"
"chr1","8880211","8880515","chr6","30747546","30747832","76","21867335"
"chr1","8920364","8920487","chr9","109982594","109982721","30","101062230"
"chr1","8996856","8997002","chr1","87903067","87903210","38","78906211"
"chr1","9104241","9104537","chrX","29861125","29861420","39","20756884"
"chr1","9110384","9110560","chr23","47913493","47913662","42","38803109"
"chr1","9126540","9126692","chr11","90867371","90867520","17","81740831"
"chr1","9312036","9312228","chr2","57642736","57642916","45","48330700"
"chr1","9312535","9312583","chr20","122150842","122150890","4","112838307"
"chr1","9322451","9322517","chr7","102945614","102945665","29","93623163"
"chr1","9335847","9336141","chr24","9060482","9060777","45","275365"
"chr1","9358301","9358358","chr6","2599630","2599693","21","6758671"
"chr1","9359771","9360067","chr21","71493491","71493787","37","62133720"
"chr1","9385454","9385768","chr20","122075386","122075695","28","112689932"
"chr1","9412385","9412686","chr20","122048258","122048550","29","112635873"
"chr1","9460681","9460976","chr19","22500511","22500805","36","13039830"
"chr1","9478032","9478319","chr26","16604455","16604747","37","7126423"
"chr1","9503012","9503198","chr19","16716356","16716533","34","7213344"
"chr1","9554947","9555242","chr6","15440576","15440867","34","5885629"
"chr1","9582479","9582774","chr20","121891178","121891470","17","112308699"
"chr1","9599073","9599366","chr23","72877064","72877359","36","63277991"
"chr1","9616570","9616860","chr5","39333502","39333804","37","29716932"
"chr1","9618960","9619261","chrX","118929615","118929918","38","109310655"
"chr1","9632287","9632578","chr24","58577304","58577595","42","48945017"
"chr1","9648946","9649246","chr11","19863229","19863528","26","10214283"
"chr1","9650391","9650671","chr16","62218131","62218422","41","52567740"
"chr1","9674459","9674602","chr2","76484123","76484265","23","66809664"
"chr1","9688860","9689048","chr10","81217649","81217833","34","71528789"
"chr1","9701415","9701694","chr10","115557779","115558055","37","105856364"
"chr1","9710795","9710839","chr1","93544549","93544600","14","83833754"
"chr1","9724267","9724382","chr19","21081271","21081383","21","11357004"
"chr1","9728457","9728585","chr10","78073008","78073135","12","68344551"
"chr1","9754424","9754556","chr21","41186119","41186251","26","31431695"
"chr1","9787571","9787850","chr12","46944417","46944691","47","37156846"
"chr1","9792562","9792858","chr6","35653818","35654126","43","25861256"
"chr1","9827446","9827752","chr20","121657186","121657483","37","111829740"
"chr1","9847086","9847392","chr11","106841757","106842062","37","96994671"
"chr1","9854615","9854890","chrX","94980775","94981054","47","85126160"
"chr1","9874290","9874575","chr16","16641910","16642198","35","6767620"
"chr1","9884209","9884500","chr20","121596244","121596535","33","111712035"
"chr1","9913859","9914155","chr24","41229094","41229387","35","31315235"
"chr1","9969899","9969993","chr9","16341704","16341800","16","6371805"
"chr1","9977465","9977755","chr3","27618894","27619184","32","17641429"
"chr1","9982038","9982335","chr10","104498434","104498734","38","94516396"
"chr1","9983447","9983759","chr10","37447126","37447436","36","27463679"
"chr1","9999928","10000000","chr7","53190119","53190177","32","43190191"
"chr1","10030099","10030393","chr20","121457740","121458028","34","111427641"
"chr1","10111550","10111846","chr12","13160799","13161080","59","3049249"
"chr1","10119441","10119702","chr23","44164859","44165119","52","34045418"
"chr1","10163096","10163233","chr14","98983667","98983813","32","88820571"
"chr1","10169922","10170087","chr2","40487833","40487996","26","30317911"
"chr1","10197836","10198010","chr16","55074414","55074585","32","44876578"
"chr1","10198310","10198324","chr21","119368267","119368279","3","109169957"
"chr1","10206586","10206881","chr10","43412251","43412549","34","33205665"
"chr1","10283020","10283332","chr8","116040440","116040746","42","105757420"
"chr1","10335640","10335766","chr16","2600200","2600326","17","7735440"
"chr1","10563954","10564244","chr15","5783749","5784038","35","4780205"
"chr1","10614969","10615278","chr10","123084931","123085240","38","112469962"
