"chr1","23461858","23462158","chr1","23440220","23440530","16","21638"
"chr1","125698044","125698348","chr1","145780339","145780642","6","20082295"
"chr1","907003","907308","chr1","1258029","1258340","18","351026"
"chr1","910572","910803","chrX","107615570","107615799","34","106704998"
"chr1","1034635","1034937","chr1","1384247","1384554","10","349612"
"chr1","1056151","1056462","chr8","101013467","101013777","35","99957316"
"chr1","1134774","1134958","chr20","52639387","52639580","30","51504613"
"chr1","1193032","1193314","chr1","1483012","1483317","39","289980"
"chr1","1217536","1217808","chr1","1545528","1545799","9","327992"
"chr1","1221651","1221864","chrX","53370735","53370948","28","52149084"
"chr1","1230229","1230433","chr1","1556151","1556355","1","325922"
"chr1","1244603","1244798","chr12","26811333","26811524","20","25566730"
"chr1","1256122","1256412","chr1","1582026","1582320","11","325904"
"chr1","1266933","1267229","chr1","1592881","1593177","9","325948"
"chr1","1359961","1360168","chr6","13630898","13631107","36","12270937"
"chr1","1366343","1366653","chr1","1694725","1695048","23","328382"
"chr1","1379083","1379381","chr1","1644710","1645008","5","265627"
"chr1","1379739","1380053","chr17","18649243","18649553","37","17269504"
"chr1","1450859","1451165","chr1","1784056","1784359","9","333197"
"chr1","1604164","1604470","chr1","1932582","1932891","12","328418"
"chr1","1678954","1679254","chrX","884881","885179","26","794073"
"chr1","1736811","1737104","chr1","2057872","2058166","11","321061"
"chr1","1895572","1895872","chr1","2220194","2220498","9","324622"
"chr1","1897820","1898111","chr1","2222444","2222740","22","324624"
"chr1","1911786","1912078","chr1","2236414","2236704","8","324628"
"chr1","1941272","1941563","chr2","30052430","30052722","36","28111158"
"chr1","2482272","2482579","chr1","2779317","2779621","11","297045"
"chr1","3378532","3378842","chr1","3667470","3667776","9","288938"
"chr1","3747390","3747692","chr1","4054364","4054662","11","306974"
"chr1","3841927","3842230","chr1","4151362","4151663","8","309435"
"chr1","4218705","4219022","chr1","4529026","4529341","18","310321"
"chr1","4945598","4945887","chr14","31448904","31449191","36","26503306"
"chr1","4957132","4957470","chr1","5253587","5253899","36","296455"
"chr1","5209881","5210188","chr1","5492332","5492638","11","282451"
"chr1","5396135","5396446","chr1","5666117","5666428","7","269982"
"chr1","5403514","5403817","chr22","11580719","11581022","9","6177205"
"chr1","5535408","5535714","chr1","5811997","5812306","18","276589"
"chr1","5643863","5644141","chr1","5919951","5920230","4","276088"
"chr1","5669613","5669922","chr1","5942250","5942551","9","272637"
"chr1","5690222","5690523","chr1","5942250","5942551","47","252028"
"chr1","5777590","5777854","chr1","224855528","224855796","38","219077938"
"chr1","5899217","5899527","chr1","6187333","6187642","10","288116"
"chr1","5928126","5928427","chr1","6216561","6216866","8","288435"
"chr1","5942169","5942459","chr1","6230609","6230919","29","288440"
"chr1","6040131","6040384","chr7","4961478","4961715","76","1078653"
"chr1","6040722","6041025","chr1","6401505","6401813","12","360783"
"chr1","6104515","6104818","chr1","6463445","6463755","12","358930"
"chr1","6122612","6122917","chr1","6481582","6481883","13","358970"
"chr1","6155970","6156261","chr1","6515246","6515537","4","359276"
"chr1","6171944","6172242","chr1","6531214","6531511","6","359270"
"chr1","6183231","6183476","chr15","26001893","26002141","34","19818662"
"chr1","6195605","6195904","chr1","6553562","6553870","11","357957"
"chr1","6225128","6225435","chr1","6582981","6583288","11","357853"
"chr1","6304582","6304880","chr12","121732698","121732996","31","115428116"
"chr1","6365656","6365922","chr1","6723052","6723318","16","357396"
"chr1","6452633","6452906","chr1","6807473","6807737","11","354840"
"chr1","6483679","6483984","chr1","6839101","6839407","10","355422"
"chr1","6632085","6632397","chr1","6977332","6977639","10","345247"
"chr1","6765538","6765835","chr1","7111604","7111912","17","346066"
"chr1","6942246","6942527","chr1","7276305","7276606","24","334059"
"chr1","7396230","7396514","chr1","7724551","7724837","28","328321"
"chr1","7484928","7485238","chr16","339222","339532","36","7145706"
"chr1","7540790","7541099","chr1","7872020","7872329","91","331230"
"chr1","7670476","7670774","chr1","8001283","8001583","9","330807"
"chr1","7785911","7786217","chr14","88494732","88495042","25","80708821"
"chr1","7849794","7850096","chr15","43109532","43109832","30","35259738"
"chr1","7873743","7874051","chr1","8205169","8205470","26","331426"
"chr1","7918752","7919035","chr1","8239980","8240262","13","321228"
"chr1","7972689","7972972","chr1","8292380","8292663","4","319691"
"chr1","8021504","8021803","chr1","8340913","8341218","24","319409"
"chr1","8028439","8028746","chr1","8347300","8347602","15","318861"
"chr1","8167018","8167317","chr1","8490084","8490373","18","323066"
"chr1","8220025","8220307","chr1","8545683","8545982","28","325658"
"chr1","8240184","8240471","chr1","8566793","8567088","14","326609"
"chr1","8278489","8278784","chr1","8605136","8605431","11","326647"
"chr1","8284262","8284561","chr1","8610915","8611214","8","326653"
"chr1","8332972","8333280","chr1","8658477","8658783","8","325505"
"chr1","8355501","8355850","chr1","8678364","8678722","32","322863"
"chr1","8362589","8362782","chr1","8685440","8685629","7","322851"
"chr1","8522290","8522596","chr1","8842542","8842848","7","320252"
"chr1","8562422","8562730","chr1","8883089","8883394","10","320667"
"chr1","8572711","8573009","chr1","8895494","8895792","7","322783"
"chr1","8611844","8612131","chr1","8935084","8935376","15","323240"
