"KQ052970v1","10253716","10253908","chr6","97917752","97917931","58","87664036"
"KQ053554v1","2801786","2801872","chr7","104557827","104557911","24","101756041"
"KQ053565v1","3208199","3208318","chr3","113437586","113437701","39","110229387"
"KQ054102v1","968618","968731","chr1","36683296","36683389","46","35714678"
"KQ054179v1","5690072","5690129","chr8","34999002","34999050","28","29308930"
"KQ054301v1","3398889","3399047","chr2A","32844881","32845035","58","29445992"
"KQ054401v1","439483","439788","chr5","1328943","1329235","97","889460"
"KQ054682v1","2474845","2474977","chr11","67099050","67099178","47","64624205"
"KQ054734v1","446812","446966","chr9","20284789","20284936","36","19837977"
"KQ055247v1","1700749","1700902","chr7","73263764","73263903","36","71563015"
"KQ055247v1","4359232","4359320","chr2B","120814724","120814800","28","116455492"
"KQ055404v1","3414618","3414676","chr16","3720431","3720478","18","305813"
"KQ055414v1","456091","456299","chr2A","48015291","48015495","80","47559200"
"KQ055755v1","1558571","1558701","chr4","16797922","16798045","51","15239351"
"KQ055978v1","3301599","3301649","chr3","127527482","127527533","29","124225883"
"KQ056014v1","984145","984240","chr6","74348577","74348674","24","73364432"
"KQ056361v1","789388","789501","chr3","147195406","147195514","35","146406018"
"KQ056521v1","11438","11596","chr4","118211528","118211665","53","118200090"
"KQ056595v1","2800","2934","chr8","9916983","9917103","44","9914183"
"KQ056604v1","342932","343095","chr22","20505989","20506140","54","20163057"
"KQ056627v1","1887587","1887712","chr5","36876749","36876863","53","34989162"
"KQ056883v1","1218649","1218746","chr16","71751629","71751728","44","70532980"
"KQ057067v1","176109","176220","chrX","29724793","29724894","36","29548684"
"KQ057161v1","328003","328121","chr13","73251093","73251220","34","72923090"
"KQ057380v1","3365740","3365921","chr13","21066147","21066338","48","17700407"
"KQ058113v1","274216","274369","chr11","84587362","84587533","54","84313146"
"KQ058183v1","3355986","3356092","chr6","74348577","74348674","45","70992591"
"KQ058272v1","3318819","3318929","chr19","15185769","15185877","32","11866950"
"KQ058372v1","3691159","3691256","chr19","49829247","49829337","31","46138088"
"KQ058427v1","8858294","8858358","chr16","3720431","3720478","26","5137863"
"ABDC02037247v1","4720","4868","chr22","20505989","20506140","56","20501269"
