"chr1","46137069","46137360","chr11","105706918","105707210","32","59569849"
"chr1","78774178","78774472","chr20","55703140","55703426","29","23071038"
"chr1","86245195","86245484","chr10","18382138","18382430","37","67863057"
"chr1","121110481","121110789","chr20","17217745","17218057","34","103892736"
"chr1","192806670","192806963","chr17","19431532","19431828","32","173375138"
"chr1","790577","790899","chr23","51848481","51848785","43","51057904"
"chr1","1215563","1215869","chr18","44614369","44614675","33","43398806"
"chr1","1405080","1405380","chr12","46413970","46414270","44","45008890"
"chr1","1440579","1440871","chr17","38130850","38131147","57","36690271"
"chr1","1467081","1467352","chr2","24869150","24869415","43","23402069"
"chr1","1493383","1493702","chr14","32610711","32611025","44","31117328"
"chr1","1502501","1502798","chr20","129915665","129915956","39","128413164"
"chr1","1567361","1567656","chr6","13458839","13459128","45","11891478"
"chr1","1568014","1568328","chrX","41724544","41724849","46","40156530"
"chr1","1609161","1609447","chr20","129805496","129805780","31","128196335"
"chr1","1615573","1615875","chr14","74057925","74058223","37","72442352"
"chr1","1699994","1700236","chr9","91329065","91329298","38","89629071"
"chr1","1726146","1726434","chr6","9301453","9301748","31","7575307"
"chr1","1775916","1776204","chr11","118613735","118614022","39","116837819"
"chr1","1865282","1865577","chr10","82324010","82324306","30","80458728"
"chr1","2084246","2084542","chr6","9301453","9301748","32","7217207"
"chr1","2099098","2099381","chrX","223193","223483","37","1875905"
"chr1","2131029","2131320","chr22","19810173","19810466","35","17679144"
"chr1","2574294","2574595","chr22","19151128","19151426","36","16576834"
"chr1","2574902","2575094","chr12","47259779","47259966","31","44684877"
"chr1","3461728","3462066","chr13","29728675","29729009","43","26266947"
"chr1","3820317","3820623","chr1","12223312","12223618","29","8402995"
"chr1","3849242","3849552","chr9","41351935","41352238","33","37502693"
"chr1","3945056","3945362","chr1","99543995","99544297","34","95598939"
"chr1","4325930","4326207","chr6","43653132","43653406","29","39327202"
"chr1","5054020","5054353","chr20","32094807","32095131","47","27040787"
"chr1","5509956","5510261","chr2","39394978","39395289","31","33885022"
"chr1","5683018","5683296","chr25","61200131","61200411","28","55517113"
"chr1","5690873","5691166","chr14","35450982","35451275","29","29760109"
"chr1","5828350","5828651","chr20","125921796","125922091","35","120093446"
"chr1","5934989","5935268","chr20","125821671","125821949","25","119886682"
"chr1","5960655","5960949","chr11","67351668","67351961","24","61391013"
"chr1","6047987","6048252","chr20","92350272","92350535","38","86302285"
"chr1","6209817","6210116","chr10","92030886","92031183","36","85821069"
