"chr1","39976703","39976989","chr1","41155743","41156021","29","1179040"
"chr1","164888490","164888792","chr1","133049565","133049862","33","31838925"
"chr1","204344","204643","chr1","26852864","26853151","42","26648520"
"chr1","454581","454783","chr11","131229665","131229868","31","130775084"
"chr1","562959","563123","chr10","144988403","144988563","35","144425444"
"chr1","646020","646336","chr2B","36384448","36384741","63","35738428"
"chr1","670881","671180","chr3","138431962","138432254","43","137761081"
"chr1","808189","808487","chr1","1454566","1454867","35","646377"
"chr1","977164","977465","chr1","183465644","183465944","35","182488480"
"chr1","1301711","1302006","chr1","1922319","1922617","27","620608"
"chr1","3112875","3113167","chr5","51664323","51664617","46","48551448"
"chr1","3571428","3571734","chr2B","99534006","99534317","37","95962578"
"chr1","4638614","4638916","chr1","5241428","5241719","41","602814"
"chr1","4838840","4839124","chr22","3301266","3301559","42","1537574"
"chr1","5075453","5075767","chr9","32567582","32567895","35","27492129"
"chr1","5535157","5535469","chr9","32567582","32567895","68","27032425"
"chr1","5552989","5553293","chr5","163916044","163916342","31","158363055"
"chr1","5666873","5667129","chr1","6163644","6163907","29","496771"
"chr1","5847787","5848081","chr18","14623888","14624179","29","8776101"
"chr1","6564544","6564787","chr1","176463770","176463985","80","169899226"
"chr1","6659952","6660238","chr19","40310266","40310559","43","33650314"
"chr1","7038668","7038958","chr17","63601772","63602063","35","56563104"
"chr1","7051932","7052233","chr12","31823086","31823386","30","24771154"
"chr1","7086178","7086254","chr9","12367693","12367760","23","5281515"
"chr1","7086587","7086766","chr17","71095466","71095646","28","64008879"
"chr1","7178553","7178861","chr10","139291045","139291352","41","132112492"
"chr1","7341226","7341516","chr3","70259027","70259324","49","62917801"
"chr1","7556017","7556312","chr5","35408195","35408490","37","27852178"
"chr1","7845628","7845855","chr9","43132652","43132880","37","35287024"
"chr1","8018344","8018640","chrX","134631628","134631921","36","126613284"
"chr1","8046710","8046830","chr7","153299619","153299739","34","145252909"
"chr1","8053497","8053803","chrX","41790157","41790465","39","33736660"
"chr1","8093159","8093434","chr3","144302512","144302794","43","136209353"
"chr1","8100978","8101260","chrX","47140472","47140761","59","39039494"
"chr1","8577748","8578051","chr1","136223112","136223404","32","127645364"
"chr1","8602657","8602963","chr5","2857340","2857647","34","5745317"
"chr1","8691936","8692106","chr3","49572396","49572565","20","40880460"
"chr1","8715429","8715603","chr19","17751071","17751240","51","9035642"
"chr1","8929396","8929534","chr15","19979492","19979628","22","11050096"
"chr1","9082170","9082469","chrX","134631628","134631921","35","125549458"
"chr1","9128997","9129267","chr3","126729444","126729739","89","117600447"
"chr1","9424385","9424690","chr9","112408033","112408341","40","102983648"
"chr1","9446333","9446637","chr1","35884219","35884523","32","26437886"
"chr1","9605766","9606063","chr10","12363854","12364154","33","2758088"
"chr1","9620115","9620407","chr1","35816645","35816954","53","26196530"
"chr1","9811448","9811756","chrX","146520350","146520658","31","136708902"
"chr1","9867225","9867481","chr3","199659211","199659435","72","189791986"
"chr1","10068329","10068635","chr6","108883108","108883411","39","98814779"
"chr1","10297888","10298182","chr1","65987017","65987312","28","55689129"
"chr1","10846448","10846725","chr1","186092111","186092398","37","175245663"
"chr1","10925152","10925475","chr14","59508116","59508435","49","48582964"
"chr1","10990324","10990624","chr1","8083581","8083879","43","2906743"
"chr1","11174031","11174340","chr1","220439354","220439663","38","209265323"
"chr1","11612944","11613252","chr5","95551652","95551961","37","83938708"
"chr1","11815075","11815371","chr1","12286975","12287267","33","471900"
"chr1","11968404","11968694","chr1","12425081","12425358","34","456677"
"chr1","12063206","12063516","chr19","22846079","22846389","39","10782873"
"chr1","12338413","12338696","chr8","79971919","79972203","29","67633506"
"chr1","12401127","12401434","chr1","35884219","35884523","44","23483092"
"chr1","12508325","12508628","chr14","86585056","86585360","33","74076731"
"chr1","12565143","12565430","chr1","13702395","13702693","38","1137252"
"chr1","12739450","12739687","chr1","13878184","13878427","27","1138734"
"chr1","12883758","12884059","chr1","14035750","14036048","28","1151992"
"chr1","12925073","12925382","chr7","50552594","50552903","36","37627521"
"chr1","13002331","13002611","chr14","54507033","54507314","32","41504702"
"chr1","13095274","13095604","chrX","90688823","90689162","53","77593549"
"chr1","13302783","13303093","chr5","163726399","163726708","37","150423616"
"chr1","13817909","13818183","chr1","14951488","14951756","29","1133579"
"chr1","14068336","14068652","chr5","16729656","16729966","41","2661320"
"chr1","14193626","14193917","chr14","74123958","74124251","34","59930332"
"chr1","14310869","14311167","chr1","140952955","140953253","38","126642086"
"chr1","14329504","14329601","chr19","46500001","46500103","15","32170497"
"chr1","14329622","14329907","chr7","73597818","73598107","39","59268196"
"chr1","14330834","14330954","chr18","54913542","54913667","20","40582708"
"chr1","14391905","14392057","chr18","57077978","57078140","35","42686073"
"chr1","14428148","14428452","chr1","227415072","227415376","33","212986924"
"chr1","14433849","14434111","chr5","94476106","94476396","76","80042257"
"chr1","14442194","14442491","chrX","50115992","50116289","34","35673798"
"chr1","14550075","14550362","chr3","187549811","187550101","34","172999736"
"chr1","14556302","14556610","chr19","46804349","46804655","34","32248047"
"chr1","14571724","14571773","chr1","15647017","15647067","8","1075293"
"chr1","14678014","14678312","chr1","15758331","15758634","34","1080317"
"chr1","14779160","14779463","chr21","30144267","30144572","33","15365107"
"chr1","14849154","14849450","chr1","15891266","15891559","27","1042112"
"chr1","15198108","15198305","chr8","21734634","21734817","51","6536526"
"chr1","15227666","15227969","chr1","84254009","84254320","29","69026343"
"chr1","15268454","15268760","chr1","25930238","25930541","36","10661784"
"chr1","15275740","15276033","chr14","46252697","46252988","38","30976957"
"chr1","15328623","15328883","chr7","148785876","148786145","51","133457253"
"chr1","15391577","15391863","chr1","143766193","143766483","40","128374616"
"chr1","15790398","15790704","chr5","24521358","24521660","39","8730960"
"chr1","15798029","15798320","chr1","16938613","16938906","25","1140584"
"chr1","16142809","16143047","chr6","29078715","29078966","44","12935906"
"chr1","16182036","16182343","chr20","44788347","44788644","40","28606311"
"chr1","16184619","16184900","chr5","149379921","149380201","41","133195302"
"chr1","16185727","16186034","chr12","121763855","121764163","42","105578128"
"chr1","16190631","16190961","chr1","197510900","197511216","71","181320269"
"chr1","16192378","16192686","chr1","17321512","17321807","40","1129134"
"chr1","16534102","16534407","chr1","17650920","17651223","34","1116818"
"chr1","16692395","16692508","chr6","157519602","157519718","13","140827207"
"chr1","16701348","16701683","chr1","17808211","17808520","52","1106863"
"chr1","17195630","17195930","chr11","19940489","19940786","34","2744859"
"chr1","17374911","17375184","chr21","31679608","31679903","92","14304697"
"chr1","17969743","17970044","chr17","63177862","63178164","31","45208119"
"chr1","17988726","17989018","chr5","12952021","12952319","46","5036705"
"chr1","18000601","18000790","chrX","574837","575021","31","17425764"
"chr1","18063594","18063893","chr7","106404086","106404383","44","88340492"
"chr1","18117255","18117555","chr22","14860226","14860524","30","3257029"
"chr1","18286375","18286670","chr22","13153486","13153788","36","5132889"
"chr1","18585977","18586285","chr1","19684548","19684846","34","1098571"
"chr1","18719447","18719744","chr1","19824118","19824413","25","1104671"
"chr1","18763698","18764001","chr1","19856713","19857019","38","1093015"
"chr1","18766877","18767044","chr16","22478008","22478177","23","3711131"
"chr1","18767343","18767478","chr6","22511655","22511788","15","3744312"
"chr1","19405830","19406138","chr6","34939838","34940144","33","15534008"
"chr1","19409036","19409337","chr1","20506174","20506472","26","1097138"
"chr1","19594694","19594912","chr7","72669121","72669337","25","53074427"
"chr1","19784260","19784554","chr2A","18641081","18641373","32","1143179"
"chr1","19816949","19817248","chrX","113893553","113893849","33","94076604"
"chr1","19817471","19817749","chr1","20895674","20895960","45","1078203"
"chr1","19916462","19916520","chr1","21007599","21007657","3","1091137"
"chr1","19946632","19946932","chr1","21036875","21037170","26","1090243"
"chr1","20458288","20458580","chr1","21646171","21646467","30","1187883"
"chr1","20461520","20461817","chr7","138915343","138915638","45","118453823"
"chr1","20571840","20572014","chr1","21758195","21758366","21","1186355"
"chr1","20576470","20576708","chr1","157805473","157805718","63","137229003"
"chr1","20577010","20577069","chr20","37274509","37274558","26","16697499"
"chr1","20840928","20841218","chr1","133049565","133049862","46","112208637"
"chr1","20931600","20931940","chr12","34188057","34188384","54","13256457"
"chr1","20982693","20983002","chr1","22193825","22194133","29","1211132"
"chr1","21199118","21199402","chrX","47140472","47140761","38","25941354"
"chr1","21209639","21209948","chr19","23392685","23392988","37","2183046"
"chr1","21605480","21605786","chr1","22826941","22827246","24","1221461"
"chr1","21920565","21920864","chr1","23162108","23162410","25","1241543"
"chr1","21986272","21986515","chr6","145615692","145615922","57","123629420"
"chr1","22103166","22103474","chrX","40898049","40898352","35","18794883"
"chr1","22150870","22151095","chr1","23383645","23383869","18","1232775"
"chr1","22356101","22356408","chr1","206006482","206006784","37","183650381"
"chr1","22409240","22409544","chr20","50624298","50624595","69","28215058"
"chr1","22520502","22520810","chr2A","60665215","60665524","39","38144713"
"chr1","22563207","22563340","chrUn_CABD030130481v1","5703","5833","9","22557504"
"chr1","22563930","22564104","chr19","377900","378075","29","22186030"
"chr1","22647793","22647953","chr1","71436117","71436274","22","48788324"
"chr1","22699392","22699705","chr2B","36384448","36384741","51","13685056"
"chr1","23448900","23449182","chr14","47839286","47839573","41","24390386"
"chr1","23510385","23510672","chr6","46176128","46176411","47","22665743"
"chr1","23538178","23538476","chr4","104345568","104345868","25","80807390"
"chr1","23539483","23539786","chr5","134171051","134171359","41","110631568"
"chr1","23594834","23595118","chr1","190888471","190888763","33","167293637"
"chr1","23607873","23608175","chr1","133049565","133049862","40","109441692"
"chr1","23650124","23650418","chr16","28080146","28080439","28","4430022"
"chr1","23892270","23892564","chr1","65987017","65987312","48","42094747"
"chr1","24054147","24054452","chr14","86132783","86133091","28","62078636"
"chr1","24171614","24171926","chr9","32567582","32567895","47","8395968"
"chr1","24363295","24363527","chr1","25677433","25677656","23","1314138"
"chr1","24420614","24420893","chr1","25738335","25738623","36","1317721"
"chr1","24633869","24634164","chr1","93156260","93156558","29","68522391"
"chr1","24656936","24657220","chr1","25958445","25958727","23","1301509"
"chr1","25029459","25029772","chr1","26318156","26318460","37","1288697"
"chr1","25037766","25038057","chr1","26332078","26332359","35","1294312"
"chr1","25173951","25174255","chrX","50115992","50116289","39","24942041"
"chr1","25195749","25195872","chr10","134369196","134369318","18","109173447"
"chr1","25240790","25241084","chr15","48136832","48137125","36","22896042"
"chr1","25271896","25272200","chrX","69970851","69971157","45","44698955"
"chr1","25309937","25310244","chr1","26600139","26600452","34","1290202"
"chr1","25329965","25330263","chr2B","111808990","111809283","28","86479025"
"chr1","25331923","25332211","chr1","26626250","26626539","19","1294327"
"chr1","25336462","25336774","chr13","62718542","62718851","37","37382080"
"chr1","25417620","25417879","chr1","217457137","217457399","36","192039517"
"chr1","25444513","25444815","chr6","33566761","33567056","38","8122248"
"chr1","25555127","25555422","chrX","1736625","1736924","43","23818502"
"chr1","25651081","25651368","chr5","141810149","141810437","33","116159068"
"chr1","25858863","25859174","chr15","26946362","26946668","34","1087499"
"chr1","25883353","25883534","chr3","143528064","143528244","23","117644711"
"chr1","25902784","25903075","chr3","15840637","15840932","27","10062147"
"chr1","26055064","26055376","chr1","181240633","181240943","39","155185569"
"chr1","26056942","26057248","chr5","991976","992278","48","25064966"
"chr1","26095687","26095836","chr19","8840174","8840321","50","17255513"
"chr1","26117093","26117429","chr9","13381346","13381659","82","12735747"
"chr1","26130219","26130514","chrX","50115992","50116289","38","23985773"
"chr1","26307459","26307733","chr9","56610191","56610477","48","30302732"
"chr1","26503634","26503941","chr12","9219913","9220221","33","17283721"
"chr1","26690971","26691270","chr4","17071470","17071765","35","9619501"
"chr1","26719376","26719509","chr6","22511655","22511788","14","4207721"
"chr1","26719804","26719975","chr10","115850136","115850306","27","89130332"
"chr1","27033266","27033563","chr16","10309886","10310184","30","16723380"
"chr1","27073322","27073636","chr1","28320510","28320816","32","1247188"
"chr1","27107597","27107903","chr8","28264658","28264966","38","1157061"
"chr1","27118523","27118822","chr1","133049565","133049862","36","105931042"
"chr1","27204931","27205215","chrX","134631628","134631921","47","107426697"
"chr1","27235646","27235945","chr6","34456545","34456843","35","7220899"
"chr1","27367466","27367674","chr7","40070209","40070397","61","12702743"
"chr1","27432330","27432626","chr9","16004439","16004737","29","11427891"
"chr1","27443744","27444036","chr8","34870578","34870874","32","7426834"
"chr1","27445018","27445176","chr16","30329967","30330130","28","2884949"
"chr1","27445177","27445477","chrX","96040223","96040517","28","68595046"
"chr1","27445478","27445622","chr1","132954009","132954151","19","105508531"
"chr1","27460121","27460346","chr1","28634006","28634212","33","1173885"
"chr1","27539638","27539893","chr15","62179933","62180191","70","34640295"
"chr1","27569422","27569643","chr1","224692575","224692790","37","197123153"
"chr1","27569944","27570028","chr1","129078385","129078478","25","101508441"
"chr1","27683946","27684254","chr5","138318399","138318698","38","110634453"
"chr1","27729585","27729895","chr7","104165378","104165682","32","76435793"
"chr1","27808299","27808597","chr16","16892856","16893158","33","10915443"
"chr1","27818413","27818550","chr1","28970357","28970494","16","1151944"
"chr1","27818859","27819017","chr10","115850136","115850306","35","88031277"
"chr1","27853054","27853278","chr7","150880414","150880636","29","123027360"
"chr1","27898747","27899032","chr6","22341473","22341755","36","5557274"
"chr1","27901056","27901350","chr14","51577247","51577544","34","23676191"
"chr1","27919325","27919612","chr5","52051456","52051743","41","24132131"
"chr1","28012465","28012759","chr19","5522867","5523162","30","22489598"
"chr1","28093792","28094098","chr1","29226489","29226792","26","1132697"
"chr1","28119728","28120046","chr9","32567582","32567895","56","4447854"
"chr1","28766850","28767130","chr10","23527065","23527346","39","5239785"
