"chr1","212860649","212860945","chr1","217046809","217047105","30","4186160"
"chr1","11272153","11272369","chr17","12218395","12218612","31","946242"
"chr1","151650113","151650402","chr1","19281490","19281779","29","132368623"
"chr1","222035792","222036086","chr1","226493985","226494280","22","4458193"
"chr1","622855","623151","chr12","13146108","13146403","44","12523253"
"chr1","778488","778788","chr1","28421706","28422008","30","27643218"
"chr1","887478","887781","chr1","1725210","1725510","30","837732"
"chr1","943388","943693","chr13","27525949","27526254","39","26582561"
"chr1","1181231","1181319","chr19","49036387","49036477","21","47855156"
"chr1","1181620","1181820","chr12","118099810","118100036","52","116918190"
"chr1","1338354","1338656","chr18","8259466","8259773","35","6921112"
"chr1","2727615","2727870","chr22","20261486","20261724","46","17533871"
"chr1","3313741","3314067","chr9","67882745","67883071","50","64569004"
"chr1","3365902","3366204","chr12","8970524","8970826","33","5604622"
"chr1","4023881","4024168","chr3","9910465","9910750","35","5886584"
"chr1","4399570","4399875","chr1","187085742","187086049","25","182686172"
"chr1","4422477","4422778","chr10","99922158","99922456","36","95499681"
"chr1","4444640","4444958","chr4","91414968","91415275","46","86970328"
"chr1","5653215","5653500","chr18","25774875","25775167","45","20121660"
"chr1","5900956","5901257","chr14","90811309","90811610","34","84910353"
"chr1","6189821","6190126","chr1","7051723","7052021","32","861902"
"chr1","7080403","7080694","chr6","42966052","42966345","31","35885649"
"chr1","7647789","7648108","chr15","79179029","79179337","47","71531240"
"chr1","7713486","7713794","chr1","8558911","8559217","32","845425"
"chr1","9103331","9103634","chr4","78480876","78481177","31","69377545"
"chr1","9237974","9238263","chr1","10031170","10031447","32","793196"
"chr1","9557005","9557278","chr12","120548950","120549219","47","110991945"
"chr1","9682439","9682746","chr19","49059861","49060165","37","39377422"
"chr1","9684161","9684457","chr13","113450976","113451274","39","103766815"
"chr1","9686060","9686338","chr12","98838065","98838344","35","89152005"
"chr1","9713448","9713746","chr3","42337286","42337581","32","32623838"
"chr1","9828797","9829093","chr1","10565072","10565363","36","736275"
"chr1","9835068","9835367","chr1","10571626","10571910","35","736558"
"chr1","10974168","10974458","chr1","11693133","11693431","31","718965"
"chr1","11205634","11205940","chr4","91414968","91415275","33","80209334"
"chr1","11217360","11217670","chr1","11909339","11909650","33","691979"
"chr1","11241040","11241336","chr3","125511508","125511804","35","114270468"
"chr1","11297685","11297985","chr12","99678922","99679214","46","88381237"
"chr1","12239456","12239748","chr1","13567907","13568210","42","1328451"
"chr1","12246985","12247285","chr17","38240862","38241160","29","25993877"
"chr1","12878791","12879028","chr1","14203754","14203974","33","1324963"
"chr1","13428471","13428743","chr13","24157349","24157612","40","10728878"
"chr1","13767117","13767421","chr2A","74596834","74597138","31","60829717"
"chr1","14018519","14018799","chr1","69490167","69490444","35","55471648"
"chr1","14202138","14202428","chrX","14795676","14795964","31","593538"
"chr1","14489863","14490195","chr1","15733774","15734062","64","1243911"
"chr1","14637309","14637572","chr2A","46617353","46617620","30","31980044"
"chr1","14649816","14650119","chr12","117169272","117169580","36","102519456"
"chr1","14760611","14760921","chr4","91815731","91816033","46","77055120"
"chr1","15372818","15373113","chr1","16572999","16573287","29","1200181"
"chr1","15750677","15750971","chr10","110047942","110048234","28","94297265"
"chr1","16162912","16163206","chr1","17453855","17454146","23","1290943"
"chr1","16710920","16711212","chr3","182487908","182488205","36","165776988"
"chr1","17988299","17988597","chr12","13146108","13146403","41","4842191"
"chr1","18052160","18052446","chr1","19281490","19281779","33","1229330"
"chr1","18297778","18298081","chr1","19516891","19517200","30","1219113"
"chr1","18652081","18652361","chr17","42049414","42049688","45","23397333"
