"chr1","23461858","23462158","chr1","55901281","55901582","27","32439423"
"chr1","125698044","125698348","chr26","32977382","32977687","30","92720662"
"chr1","907003","907308","chr12","79190780","79191082","31","78283777"
"chr1","910572","910803","chrX","95440254","95440487","37","94529682"
"chr1","1034635","1034937","chr3","51727256","51727555","35","50692621"
"chr1","1056151","1056462","chrX","22201371","22201679","35","21145220"
"chr1","1134774","1134958","chrX","46128938","46129132","29","44994164"
"chr1","1193032","1193314","chr9","24632837","24633130","48","23439805"
"chr1","1217536","1217808","chr2","24869150","24869415","47","23651614"
"chr1","1221651","1221864","chr7","56001025","56001233","27","54779374"
"chr1","1230229","1230433","chr1","30012623","30012825","23","28782394"
"chr1","1244603","1244798","chr11","120365422","120365617","18","119120819"
"chr1","1256122","1256412","chr20","129915665","129915956","46","128659543"
"chr1","1266933","1267229","chr11","124751732","124752027","33","123484799"
"chr1","1359961","1360168","chr10","104302312","104302525","33","102942351"
"chr1","1366343","1366653","chr2","50312462","50312772","40","48946119"
"chr1","1379083","1379381","chr8","9102969","9103268","41","7723886"
"chr1","1379739","1380053","chrX","41724544","41724849","41","40344805"
"chr1","1450859","1451165","chr4","83822056","83822363","35","82371197"
"chr1","1604164","1604470","chr20","16517621","16517930","34","14913457"
"chr1","1678954","1679254","chr10","82324010","82324306","30","80645056"
"chr1","1736811","1737104","chr11","124751732","124752027","29","123014921"
"chr1","1895572","1895872","chr24","42328031","42328329","33","40432459"
"chr1","1897820","1898111","chrX","120212631","120212930","36","118314811"
"chr1","1911786","1912078","chr9","28373475","28373771","31","26461689"
"chr1","1941272","1941563","chr22","19810173","19810466","36","17868901"
"chr1","2482272","2482579","chr22","9625265","9625572","33","7142993"
"chr1","3378532","3378842","chr20","94933878","94934188","34","91555346"
"chr1","3747390","3747692","chr7","94150730","94151028","35","90403340"
"chr1","3841927","3842230","chr16","24736982","24737282","32","20895055"
"chr1","4218705","4219022","chr1","63041472","63041793","36","58822767"
"chr1","4945598","4945887","chr1","65499532","65499822","36","60553934"
"chr1","4957132","4957470","chr4","85244956","85245274","51","80287824"
"chr1","5209881","5210188","chr2","39394978","39395289","34","34185097"
"chr1","5396135","5396446","chr8","17903325","17903633","40","12507190"
"chr1","5403514","5403817","chr12","11324482","11324778","42","5920968"
"chr1","5535408","5535714","chr23","51848481","51848785","37","46313073"
"chr1","5643863","5644141","chr20","125821671","125821949","24","120177808"
"chr1","5669613","5669922","chr2","39394978","39395289","26","33725365"
"chr1","5690222","5690523","chr10","89107226","89107515","40","83417004"
"chr1","5777590","5777854","chr20","92350272","92350535","38","86572682"
"chr1","5899217","5899527","chr2","37759278","37759583","37","31860061"
"chr1","5928126","5928427","chr4","75372364","75372657","32","69444238"
"chr1","5942169","5942459","chr18","231206","231492","38","5710963"
"chr1","6040131","6040384","chrX","50520543","50520792","75","44480412"
"chr1","6040722","6041025","chr20","125339503","125339807","32","119298781"
"chr1","6104515","6104818","chr19","8120020","8120321","30","2015505"
"chr1","6122612","6122917","chr2","37759278","37759583","32","31636666"
"chr1","6155970","6156261","chr23","81915526","81915817","28","75759556"
"chr1","6171944","6172242","chr8","40954646","40954944","32","34782702"
"chr1","6183231","6183476","chr4","52344753","52344995","33","46161522"
"chr1","6195605","6195904","chrX","50514974","50515279","42","44319369"
"chr1","6225128","6225435","chr28","1889751","1890048","38","4335377"
"chr1","6304582","6304880","chr2","7109461","7109756","35","804879"
"chr1","6365656","6365922","chr20","125025078","125025342","27","118659422"
"chr1","6452633","6452906","chr7","130296904","130297178","30","123844271"
"chr1","6483679","6483984","chr10","93233911","93234214","33","86750232"
"chr1","6632085","6632397","chr1","117216343","117216647","40","110584258"
"chr1","6765538","6765835","chrX","49607568","49607866","31","42842030"
"chr1","6942246","6942527","chr12","7948303","7948586","35","1006057"
"chr1","7396230","7396514","chr22","18952346","18952636","26","11556116"
"chr1","7484928","7485238","chr8","26549404","26549713","40","19064476"
"chr1","7540790","7541099","chr10","89107226","89107515","70","81566436"
"chr1","7670476","7670774","chr23","52822386","52822675","43","45151910"
"chr1","7785911","7786217","chr14","18163113","18163423","26","10377202"
"chr1","7849794","7850096","chr20","123581079","123581380","25","115731285"
"chr1","7873743","7874051","chr16","64259233","64259542","33","56385490"
"chr1","7918752","7919035","chr8","560421","560706","41","7358331"
"chr1","7972689","7972972","chr6","33069458","33069740","32","25096769"
"chr1","8021504","8021803","chr17","43694249","43694551","41","35672745"
"chr1","8028439","8028746","chr2","39394978","39395289","26","31366539"
"chr1","8167018","8167317","chr24","9876248","9876550","41","1709230"
"chr1","8220025","8220307","chr4","52588280","52588564","36","44368255"
"chr1","8240184","8240471","chr16","1718572","1718859","35","6521612"
"chr1","8278489","8278784","chr2","32219421","32219717","39","23940932"
"chr1","8284262","8284561","chr14","51242983","51243277","37","42958721"
"chr1","8332972","8333280","chr20","7294920","7295232","31","1038052"
"chr1","8355501","8355850","chr11","111056732","111057063","66","102701231"
"chr1","8362589","8362782","chr20","123079976","123080168","21","114717387"
"chr1","8522290","8522596","chr20","122921201","122921493","36","114398911"
"chr1","8562422","8562730","chr23","75293546","75293851","41","66731124"
"chr1","8572711","8573009","chr23","75293546","75293851","45","66720835"
"chr1","8611844","8612131","chr8","72513597","72513876","41","63901753"
"chr1","8699539","8699711","chr17","55514812","55514979","27","46815273"
"chr1","8761315","8761622","chr24","67144873","67145177","40","58383558"
"chr1","8910870","8911178","chr1","102907821","102908128","33","93996951"
"chr1","9209387","9209494","chr14","83215744","83215835","40","74006357"
"chr1","9210085","9210276","chr11","107104914","107105119","45","97894829"
"chr1","9253917","9254221","chr2_KE147943v1_random","6304","6614","36","9247613"
"chr1","9264223","9264505","chr20","122196384","122196672","31","112932161"
"chr1","9303033","9303338","chrX","18273047","18273345","34","8970014"
"chr1","9360284","9360581","chrX","49607568","49607866","27","40247284"
"chr1","9419241","9419527","chr23","81915526","81915817","29","72496285"
"chr1","9465988","9466235","chr21","75901471","75901718","32","66435483"
"chr1","9603686","9603945","chr20","121870751","121871012","30","112267065"
"chr1","9606316","9606617","chrX","46113589","46113886","29","36507273"
"chr1","9625270","9625384","chr2","33180222","33180339","19","23554952"
"chr1","9628563","9628853","chr1","65499532","65499822","31","55870969"
"chr1","9641724","9641911","chr9","62702548","62702734","21","53060824"
"chr1","9658151","9658442","chr24","48594251","48594545","35","38936100"
"chr1","9670308","9670616","chr6","40902711","40903019","38","31232403"
"chr1","9686328","9686630","chr1","115779693","115779993","27","106093365"
"chr1","9729027","9729315","chr2","61047923","61048211","33","51318896"
"chr1","9797288","9797587","chr11","6694859","6695156","32","3102429"
"chr1","9864826","9865132","chrX","80542547","80542849","33","70677721"
"chr1","9908034","9908316","chr11","37748876","37749158","32","27840842"
"chr1","9934831","9935131","chr2","61047923","61048211","41","51113092"
"chr1","9974066","9974337","chr20","121595005","121595272","43","111620939"
"chr1","10108314","10108574","chr22","5795536","5795797","34","4312778"
"chr1","10118234","10118533","chr16","4744456","4744754","30","5373778"
"chr1","10128500","10128795","chr9","118534615","118534910","27","108406115"
"chr1","10166334","10166628","chr6","9301453","9301748","30","864881"
"chr1","10178481","10178775","chr5","53409464","53409760","34","43230983"
"chr1","10232679","10232884","chr19","4398549","4398757","32","5834130"
"chr1","10262391","10262699","chr16","45727620","45727928","34","35465229"
"chr1","10483498","10483803","chr23","78931738","78932044","31","68448240"
"chr1","10592487","10592794","chr12","24788607","24788909","28","14196120"
"chr1","10669233","10669430","chr20","107410738","107410931","27","96741505"
"chr1","10693061","10693369","chr5","58525287","58525596","30","47832226"
"chr1","10726292","10726592","chr19","20499700","20499996","32","9773408"
"chr1","10929325","10929619","chr6","9301453","9301748","33","1627872"
"chr1","11250991","11251292","chr1","99543995","99544297","37","88293004"
"chr1","11292326","11292634","chr12","24788607","24788909","29","13496281"
"chr1","11406235","11406529","chr10","89107226","89107515","56","77700991"
"chr1","11427178","11427481","chr14","36937060","36937361","33","25509882"
"chr1","11595427","11595703","chr14","80184016","80184288","37","68588589"
"chr1","11642020","11642328","chr15","68623353","68623662","33","56981333"
"chr1","11646061","11646358","chr11","103875897","103876194","30","92229836"
"chr1","11704000","11704290","chr18","71472017","71472310","63","59768017"
"chr1","11749392","11749686","chr20","106206065","106206356","31","94456673"
"chr1","11802289","11802595","chr20","119753110","119753416","21","107950821"
"chr1","11850221","11850512","chr20","119705091","119705389","42","107854870"
"chr1","11980879","11981188","chr17","66891844","66892152","28","54910965"
"chr1","12111597","12111874","chr13","62235840","62236117","29","50124243"
"chr1","12259666","12259860","chr20","107410738","107410931","20","95151072"
"chr1","12277035","12277323","chr17","66891844","66892152","46","54614809"
