"GL873520","22296880","22296916","chr10","77175275","77175313","18","54878395"
"GL873520","72352463","72352518","chrX","44917083","44917136","8","27435380"
"GL873526","397313","397387","chr15","31548049","31548122","20","31150736"
"GL873530","16693728","16693794","chr15","67068853","67068914","20","50375125"
"GL873535","10369448","10369601","chr1","60867061","60867234","55","50497613"
"GL873537","17089276","17089339","chr9","112133558","112133629","14","95044282"
"GL873537","17089387","17089435","chr7","126950253","126950298","13","109860866"
"GL873538","24641327","24641485","chr10","93779891","93780029","40","69138564"
"GL873540","11135579","11135673","chr18","18528277","18528367","25","7392698"
"GL873543","5774008","5774156","chr12","7019574","7019722","36","1245566"
"GL873543","14805866","14805948","chr6","26673313","26673390","20","11867447"
"GL873543","19346878","19346933","chr1","79239386","79239440","9","59892508"
"GL873544","11420207","11420279","chr7","18050624","18050696","17","6630417"
"GL873544","21476154","21476218","chrX","137633576","137633636","22","116157422"
"GL873565","11845045","11845098","chr1","52648498","52648553","9","40803453"
"GL873566","8166219","8166272","chr3","46646430","46646486","9","38480211"
"GL873575","4696160","4696224","chr1","18371114","18371173","14","13674954"
"GL873577","2957758","2957835","chr1","204839199","204839262","23","201881441"
"GL873580","9074527","9074679","chr12","10975927","10976079","41","1901400"
"GL873581","892904","893042","chr10","25644079","25644232","42","24751175"
"GL873584","7357293","7357339","chr6","79709506","79709554","11","72352213"
"GL873592","3181915","3181970","chr15","38579045","38579099","18","35397130"
"GL873608","5955475","5955528","chr7","75646082","75646135","9","69690607"
"GL873610","6563413","6563469","chr3","46646430","46646486","10","40083017"
"GL873611","2197343","2197388","chr14","98384177","98384223","11","96186834"
"GL873622","1743979","1744050","chr12","36139968","36140034","16","34395989"
"GL873623","5721565","5721622","chr5","179557083","179557135","17","173835518"
"GL873624","2702105","2702238","chr8","17472768","17472917","46","14770663"
"GL873630","4208428","4208466","chr17","27137200","27137237","9","22928772"
"GL873630","4208484","4208652","chr9","74318329","74318505","56","70109845"
"GL873633","4829011","4829164","chr1","28734066","28734240","47","23905055"
"GL873635","5853705","5853751","chr6","43824831","43824878","5","37971126"
"GL873643","1548371","1548423","chr7","99251730","99251779","10","97703359"
"GL873665","4184842","4185132","chr1","101648394","101648680","72","97463552"
"GL873669","3123022","3123076","chr3","46646430","46646486","13","43523408"
"GL873676","4114605","4114761","chr10","124703656","124703815","41","120589051"
"GL873676","4148668","4148829","chr10","124703656","124703815","48","120554988"
"GL873676","4230599","4230795","chr8","76454219","76454418","60","72223620"
"GL873678","940425","940468","chr11","59677686","59677725","7","58737261"
"GL873678","1622973","1623217","chr10","35701117","35701375","84","34078144"
"GL873687","266910","267198","chr6","101306651","101306951","79","101039741"
"GL873695","1241190","1241285","chr16","70129206","70129304","26","68888016"
"GL873711","746119","746291","chr7","134490149","134490332","53","133744030"
"GL873717","1965462","1965613","chr20","44791106","44791269","45","42825644"
"GL873734","1288740","1288827","chr11","87757504","87757594","30","86468764"
"GL873735","183874","183999","chr4","122085477","122085599","38","121901603"
"GL873808","266617","266818","chrX","23720154","23720349","66","23453537"
"GL873808","401624","401723","chr6","158269034","158269123","34","157867410"
"GL873808","451195","451379","chr15","20624854","20625043","55","20173659"
"GL873835","132817","133019","chr1","10511772","10511968","67","10378955"
"GL873835","414412","414613","chr10","21492649","21492852","61","21078237"
"GL873964","67670","67718","chr16","68908072","68908117","15","68840402"
